actor_id	rank
64531844	1.8098691286189685e-08
64534791	1.9841498954179993e-08
64534897	3.207408023150369e-08
64535895	5.8827808612169346e-08
64537388	1.4350885637058534e-08
64539216	1.5131213950452616e-08
64539242	1.3479851894534784e-08
64539346	1.7463247611754113e-08
64542454	1.3479851894534784e-08
64543699	6.272331547793956e-08
64543833	1.4957605740012747e-08
64543913	5.0683915343178014e-08
64544952	2.288051024499194e-08
64546452	1.7060143795195584e-08
64551395	2.9809145774733897e-08
64551978	1.879143866015201e-08
64552835	1.667938120741313e-08
64554825	1.69021779125028e-08
64555674	1.3479851894534784e-08
64556214	1.6812529941194435e-08
64556233	1.726026303234808e-08
64558515	2.2421345824865106e-08
64559369	1.6573597915264324e-08
64559498	1.6005700351624004e-08
64559541	1.586716137940036e-08
64559656	2.035616934611914e-08
64559851	1.786493814396553e-08
64560554	2.334124465025946e-08
64560561	1.3479851894534784e-08
64560578	1.689890733572283e-08
64560604	3.5918269840988964e-08
64560611	1.761179619887056e-08
64561011	2.529009834090755e-08
64561249	1.6792296142348176e-08
64563726	1.791849216960446e-08
64564018	4.7776204656530436e-08
64566567	1.3479851894534784e-08
64569824	3.2605982880336227e-08
64570828	1.855590845373051e-08
64571891	1.6595581135972903e-08
64573431	1.3479851894534784e-08
64574142	8.091797989936324e-08
64579032	1.766414773964196e-08
64581222	1.5949755921584296e-08
64584906	1.7978204945335494e-08
64585300	2.190817259104889e-08
64587014	1.951394654706827e-08
64588766	2.2266354578083578e-08
64589084	1.6272107039546462e-08
64590875	1.608612566033085e-08
64591391	1.619293728116743e-08
64593019	1.641594723818827e-08
64593301	2.2945303159672016e-08
64593710	1.4829672430722697e-08
64596494	2.3037966548658173e-08
64596729	1.3479851894534784e-08
64597426	2.1581816554696653e-08
64597937	3.5092431283463264e-08
64598482	4.9646184360518e-08
64598806	1.564923907472686e-08
64600052	1.9345854996269693e-08
64601348	2.5286592346977368e-08
64601604	1.687663164942608e-08
64601636	1.7141892244433665e-08
64601749	1.643025687632586e-08
64605024	1.3479851894534784e-08
64607591	1.6422591925027284e-08
64608436	1.807657198896477e-08
64608730	2.6071455869335406e-08
64610533	2.709074105295771e-08
64611024	1.5270157977001495e-08
64612795	1.3479851894534784e-08
64613009	3.590064787162072e-08
64613690	1.860665489603731e-08
64614781	1.8090693763246147e-08
64616385	1.539613706631053e-08
64619968	1.3479851894534784e-08
64620006	4.3962720881923854e-08
64620506	2.7861942713931576e-08
64620879	1.3479851894534784e-08
64621097	1.4992348068218136e-08
64622169	1.559673539876304e-08
64623209	1.9173984235460106e-08
64624151	1.8532279339411647e-08
64624186	2.3120686166846606e-08
64624412	6.132396383647095e-08
64627086	1.9873059714923522e-08
64627762	2.3103673711919193e-08
64632615	1.3479851894534784e-08
64632757	1.705698939928512e-08
64632969	4.0390985529461633e-08
64634992	1.5876268049648938e-08
64635201	2.4211548743294404e-08
64638000	2.0311505119785544e-08
64642723	2.1238257387675708e-08
64643082	1.6282236094930528e-08
64644634	1.6628660029187915e-08
64644681	1.8528718670550155e-08
64645965	1.7495217625036996e-08
64649560	1.8878277937477988e-08
64649694	2.9995761896461045e-08
64650848	6.210093981190243e-08
64654203	2.190624713259697e-08
64658155	2.2356320254167077e-08
64658556	3.0075350734028365e-08
64659061	1.9387391896487908e-08
64660122	1.3479851894534784e-08
64660730	1.3479851894534784e-08
64664025	1.7175430794669256e-08
64666021	1.686352802399424e-08
64667840	2.4739897225998395e-08
64668260	1.5750431610378037e-08
64668681	1.5937695782832445e-08
64671779	1.766136498438047e-08
64676594	3.238046150167893e-08
64677517	1.3479851894534784e-08
64683866	1.3479851894534784e-08
64684523	2.2572528483361057e-08
64684739	1.3479851894534784e-08
64685759	1.5760557545046206e-08
64687462	1.3479851894534784e-08
64688166	3.601800166312582e-08
64688223	1.5271138812681145e-08
64689436	6.242036714164812e-08
64689464	2.57691361393444e-08
64692680	2.933968643876704e-08
64693215	1.7773214377589376e-08
64695363	2.435079630869991e-08
64695943	2.3010931229786494e-08
64699590	1.3479851894534784e-08
64700538	1.6554639312389906e-08
64700993	1.3479851894534784e-08
64705646	1.5357352611867977e-08
64707726	1.860254772297355e-08
64709531	1.624822055512118e-08
64711768	1.617350032794003e-08
64711780	1.3479851894534784e-08
64713315	1.5642280062059783e-08
64714468	1.663289838463357e-08
64714761	1.9246404424183484e-08
64715958	2.1667711948752783e-08
64716323	1.3479851894534784e-08
64721005	1.3479851894534784e-08
64724039	3.930212168115914e-08
64724041	3.509225119005154e-08
64725469	1.8330476940145263e-08
64731916	1.7164127251325857e-08
64740551	1.4318384164503916e-08
64741832	1.6980345644750595e-08
64741957	1.7867975022260953e-08
64742097	1.510866850651687e-08
64742703	1.6750158536121783e-08
64743036	1.622337975695894e-08
64743287	1.3479851894534784e-08
64744084	1.8747808074248048e-08
64744719	2.3331902993877152e-08
64747030	1.3479851894534784e-08
64748227	1.3479851894534784e-08
64750958	3.467787686835952e-08
64751946	1.3479851894534784e-08
64753877	2.5460426072885922e-08
64754494	1.6920752002569223e-08
64755361	2.2069487250678776e-08
64759099	1.8251384022344725e-08
64759782	3.969234085345225e-08
64759920	1.612628106950442e-08
64762408	1.3479851894534784e-08
64766068	4.8830486171327254e-08
64767959	1.3479851894534784e-08
64769275	1.7307138091597205e-08
64769322	1.6873718650129212e-08
64770632	1.6141847274058308e-08
64772417	1.931120734294069e-08
64773544	1.629572217589269e-08
64773772	1.3479851894534784e-08
64775292	2.2745373865313086e-08
64776318	1.3479851894534784e-08
64776514	5.801415576786784e-08
64777084	3.010996962868618e-08
64778285	4.060871701698099e-08
64778757	1.5435680683082154e-08
64779995	7.69721112146991e-08
64781228	1.746735947962535e-08
64781656	2.3755403075651708e-08
64781854	1.7491056663487775e-08
64782636	0.0024387036979072337
64783306	1.5905621994037992e-08
64783590	1.697080558932367e-08
64783893	9.219680267943623e-08
64785098	4.733514833993019e-08
64785432	1.5610620943173534e-08
64785946	2.317505863139029e-08
64786092	1.5292436462438262e-08
64786504	1.667236079674625e-08
64787509	1.988314330055999e-08
64787936	7.37291639783558e-08
64788907	1.3479851894534784e-08
64789527	1.7121485618777676e-08
64790109	2.679171134455383e-08
64790414	1.874654368344162e-08
64790896	1.3479851894534784e-08
64791738	1.642636064515651e-08
64792091	1.9747295564055955e-08
64792903	1.7998285392021898e-08
64793712	2.4341478015613497e-06
64794282	1.6263644199927263e-08
64795062	1.7104601307936583e-08
64795720	1.1305828993631182e-07
64796357	1.4858456655272968e-08
64797279	2.9238929022930845e-08
64798478	3.239468140749847e-08
64798603	2.6160692570868637e-08
64799899	1.8188859656704392e-08
64800041	2.4220281326992035e-08
64800176	1.3479851894534784e-08
64803093	1.7194615998116063e-08
64803573	1.6992479730009884e-08
64803916	1.5804971327052658e-08
64804046	2.5600258378155524e-08
64805612	3.185824104853074e-08
64808737	1.3479851894534784e-08
64808812	1.5527736227892428e-08
64809312	2.6706358626253445e-08
64811562	1.602394921316024e-08
64812024	2.3259211547474777e-08
64813950	2.0490903813441947e-08
64815511	1.830355743109611e-08
64817732	1.3479851894534784e-08
64817940	1.3479851894534784e-08
64818502	1.4661601487629581e-08
64818980	1.3479851894534784e-08
64819540	3.002932963050594e-08
64820550	1.75295754593909e-08
64822997	1.75203546046027e-08
64823539	1.564696713113194e-08
64823667	3.5506125462239786e-08
64824162	1.3479851894534784e-08
64825150	1.6797146696169327e-08
64827980	1.3479851894534784e-08
64830228	1.8137668964504367e-08
64830588	1.676881344996906e-08
64831892	1.8346998305632683e-08
64832695	1.3479851894534784e-08
64833488	1.3479851894534784e-08
64833674	2.4537933354659216e-08
64837827	2.3414070123751467e-08
64840291	3.063516543506748e-08
64841595	3.10944832048319e-08
64841871	1.693568770042227e-08
64842100	1.6768389763763335e-08
64843010	2.2577012560731207e-08
64843479	1.3479851894534784e-08
64844597	3.06737810848397e-08
64844815	2.072009786153811e-08
64846408	2.2417411177700624e-05
64846520	1.3479851894534784e-08
64848705	1.9156606199574086e-08
64848982	6.386773629577314e-08
64849082	1.809232211800763e-08
64849422	1.6852295579148887e-08
64849766	1.5343688861221492e-08
64850016	1.3479851894534784e-08
64851720	1.3479851894534784e-08
64852261	1.8766583681083885e-08
64854054	0.0007031180392435265
64854191	2.472970933643342e-08
64855541	4.7116455863464486e-08
64855855	2.3793193407044302e-08
64856348	5.389720375109136e-08
64856834	1.6917107941621966e-08
64858610	6.996300159404496e-08
64859506	1.8448394846742885e-08
64860703	3.739141050095409e-08
64861570	1.6721009180126166e-08
64862641	1.5165653150596787e-08
64862666	2.996013109969399e-08
64863578	1.6248541227824402e-08
64865137	1.3479851894534784e-08
64865559	1.6730097064209233e-08
64866197	1.7585184278365984e-08
64868475	3.266282138047844e-08
64869009	3.3325878102353355e-08
64869151	1.7113771490629412e-08
64870162	1.736679522243752e-08
64872568	4.3500339686739285e-08
64874788	1.8996312902846453e-08
64875700	1.8816235086882102e-08
64876070	3.036142772354035e-08
64876341	1.3479851894534784e-08
64877575	1.5748410729000572e-08
64877812	2.5503381338729646e-08
64878874	2.349477440857319e-08
64887885	1.700598445015751e-08
64889409	2.6010636688238394e-08
64890095	1.6697577336911755e-08
64890133	1.6421477209939215e-08
64890223	1.3479851894534784e-08
64893425	1.678832087853243e-08
64894927	2.8076026899606828e-08
64896500	1.3479851894534784e-08
64896596	1.6511159182543643e-08
64897876	1.7715552423421732e-08
64898320	1.5956082574323686e-08
64898442	2.3918735865837223e-08
64900498	1.4916456738571304e-08
64903135	2.1166804206125978e-08
64904289	1.555549862889399e-08
64906376	3.146984547882524e-08
64910998	1.7214871843212472e-08
64912576	1.3479851894534784e-08
64913529	1.6880180170060172e-08
64913954	1.7804304314373224e-08
64915527	1.3479851894534784e-08
64917442	1.3479851894534784e-08
64917719	1.3479851894534784e-08
64917965	2.3538289781618434e-08
64919342	1.6671943530532493e-08
64919508	1.8342249977795686e-08
64919819	1.9486089237107466e-08
64921184	1.6807294689609807e-08
64921946	1.9891512206719165e-08
64922890	1.580055911238534e-08
64923869	1.618506002156306e-08
64925341	1.604774370774745e-08
64927044	8.038659050196354e-08
64927631	1.3479851894534784e-08
64929029	1.6008384466450592e-08
64929507	2.0395232096364013e-08
64929516	1.7302460115263144e-08
64930246	1.3479851894534784e-08
64930588	2.7027669802159553e-08
64936177	1.8196606977082936e-08
64936686	1.3479851894534784e-08
64936891	1.451787619201689e-08
64938757	2.317979092961412e-08
64943924	1.5855711789863557e-08
64945452	1.3479851894534784e-08
64948594	1.8097873287537355e-08
64949957	2.958702092866509e-08
64950861	1.877403150266641e-08
64951349	1.8130619127966167e-08
64953352	1.3479851894534784e-08
64954972	1.3479851894534784e-08
64956470	1.3479851894534784e-08
64959125	1.52784902200313e-08
64959445	1.7955647632644265e-08
64962593	1.9015187706655105e-08
64962629	1.6126790769107883e-08
64963969	1.3479851894534784e-08
64964101	1.5840937882332267e-08
64964750	2.5124070868876683e-08
64969005	3.7092527172407625e-08
64970095	3.201578062275424e-08
64974499	4.2378110420086565e-08
64975064	4.191005036703813e-08
64977675	1.5792477167820705e-08
64978837	5.165560539146168e-08
64979669	1.3479851894534784e-08
64980335	2.7314617480172294e-08
64983604	2.940651292417296e-08
64985898	4.033669485620239e-08
64987701	2.239618436801561e-08
64987852	3.875134977543941e-08
64990719	1.4816083335344852e-08
64991656	1.487164929932664e-08
64995721	1.8419630535589795e-08
64997243	1.8859345583951013e-08
65002241	1.748592689525159e-08
65003317	2.320489709888415e-08
65006436	2.147143764730558e-08
65006985	1.7165865510918478e-08
65007308	1.6542286933837448e-08
65008561	1.54366221083046e-08
65008866	2.5408644197488433e-08
65009097	1.6750392655116987e-08
65011042	1.556889773187235e-08
65011131	4.187530119491336e-06
65011267	1.9729461982319225e-08
65011529	1.773142569531378e-08
65013770	1.7749236105356173e-08
65014009	1.3479851894534784e-08
65014479	3.214229806098788e-08
65015039	1.8170866233570786e-08
65015572	1.7868434459241426e-08
65015656	2.1278520111841453e-08
65016011	1.6509529634283036e-08
65016769	2.1068301355098976e-08
65017137	2.9721572434043067e-08
65017209	1.88761869827004e-08
65017645	8.468911622928231e-08
65017966	2.0478044670636652e-08
65019715	1.3479851894534784e-08
65020170	2.0656001943543104e-08
65020517	1.699552911499321e-08
65021545	1.840282486175649e-08
65021963	2.842560428865268e-08
65025579	2.3568975657809356e-08
65028262	1.3479851894534784e-08
65030524	2.4523835435885837e-08
65030567	3.5680383947588807e-08
65031377	1.9560569688052212e-08
65031913	1.9267308873964097e-08
65033493	2.5124070868876683e-08
65034141	2.611683221742273e-08
65034167	2.028264095049004e-08
65034276	1.89253591568306e-08
65035142	2.6635751021175193e-08
65035440	1.4917206710246708e-08
65036814	1.6558650186300348e-08
65036872	1.9121690062169268e-08
65037111	1.6238054258811546e-08
65037656	1.649366351155772e-08
65038543	1.8805826372687443e-08
65039481	2.3729392421565842e-08
65039720	1.7937719121671377e-08
65040302	1.7156683052899478e-08
65044987	1.7232119297789457e-08
65045046	1.676457309249621e-08
65046349	2.3253221173179993e-08
65046505	5.226406107837699e-08
65046601	3.812465591178942e-08
65046641	1.3479851894534784e-08
65047615	2.2325875514829756e-08
65047804	3.477514970026129e-08
65048031	1.924403503146468e-08
65050160	1.3479851894534784e-08
65050767	1.752511888187876e-08
65052691	2.2122604097868597e-08
65053955	9.69690069575008e-07
65053965	1.3479851894534784e-08
65054543	4.9029510254079e-08
65054550	1.6865481051113724e-08
65056245	2.3331601475141248e-08
65056303	1.681081378982934e-08
65057452	1.7685033274363683e-08
65061209	3.6248049727235556e-08
65062069	1.7155020581773026e-08
65062772	1.8224494511425497e-08
65064180	2.5947562167304096e-08
65065580	2.7073404525014966e-08
65068908	1.5372565501287374e-08
65069157	1.3479851894534784e-08
65070588	1.742995231757553e-08
65073979	2.790033464053997e-08
65075766	2.4573918570987582e-08
65079334	1.3479851894534784e-08
65080805	3.1260533963696745e-08
65084523	1.4989250101057658e-08
65086710	2.7139567167256953e-08
65086728	1.5031264313595204e-08
65087262	1.3479851894534784e-08
65087356	1.3479851894534784e-08
65091038	2.217466576351511e-08
65091408	3.579181075129362e-08
65091914	2.176290512564607e-08
65095478	6.31915972704906e-08
65097619	1.4534910320134293e-08
65102457	1.6016343727061116e-08
65105537	9.230416866557748e-07
65105605	1.6576221737061154e-08
65107979	1.3479851894534784e-08
65108449	1.5779180320007052e-08
65108500	1.7787957044162038e-08
65108964	1.3479851894534784e-08
65111015	1.3479851894534784e-08
65112145	1.6171925842737895e-08
65112898	1.4271450922976555e-08
65113153	1.731605250361322e-08
65115180	2.0911522774950184e-08
65115379	3.747195916034142e-08
65115481	3.716034896112328e-08
65116263	1.7647524836104724e-08
65117490	1.6916073969721892e-08
65117661	1.3479851894534784e-08
65117898	1.940790518370986e-08
65118046	1.8493495466270718e-08
65118336	1.3479851894534784e-08
65119169	1.3479851894534784e-08
65122537	1.5505529914881456e-08
65122688	1.7815612506504614e-08
65124480	1.3479851894534784e-08
65124502	1.4658835024306882e-08
65125272	1.3479851894534784e-08
65127043	3.1572667791574865e-08
65127393	1.5553467117377045e-08
65131202	1.5712986549431394e-08
65131275	1.492556181281592e-08
65131575	2.9600823966872388e-08
65132614	1.8288374830979454e-08
65132843	3.150053621164791e-08
65139698	3.505165680780812e-08
65141509	2.4372419441873785e-08
65142371	1.3479851894534784e-08
65145280	1.6044778165304036e-08
65145981	1.70752401258528e-08
65146620	2.9763998112109665e-08
65146734	1.6494876525574127e-08
65147229	1.65027270103599e-08
65147734	2.0295928506348026e-08
65148789	3.061623695595239e-08
65149763	2.0820398672545085e-08
65150333	2.3119394752100985e-08
65151555	3.63606777979774e-08
65151985	1.3479851894534784e-08
65153512	1.6004384333579083e-08
65155327	2.6112686586805258e-08
65157290	1.608032140205283e-08
65161532	1.8272579495490004e-08
65162324	1.3479851894534784e-08
65164236	1.918831125545724e-08
65164885	1.6286120162249994e-08
65168538	1.5713804500018046e-08
65168994	1.3479851894534784e-08
65169767	2.677671248364028e-08
65172877	6.884581722418924e-08
65174167	1.3479851894534784e-08
65175521	1.6190975933647255e-08
65177570	2.398961221547985e-08
65179248	1.8904263729221368e-08
65179372	1.6497619607586108e-08
65180534	1.6804792849404475e-08
65184608	2.5811569732876125e-08
65184664	3.4000116028022686e-08
65185819	1.701091666232646e-08
65188542	2.249885363643951e-08
65188584	3.885590392956521e-08
65189924	1.6755659639243068e-08
65190431	1.6795363788669428e-08
65190968	1.3479851894534784e-08
65191575	2.2596383925484228e-08
65193828	5.3108335937661435e-08
