repo_id	rank
333974380	4.7313608805550036e-07
333977719	4.616658384386663e-07
333978551	4.7324564681561603e-07
333986509	4.753516546563162e-07
333990301	4.667385728470058e-07
333991660	4.593015761053186e-07
333995069	4.563131514043039e-07
334005724	4.5772438542565843e-07
334009372	4.82683350367705e-07
334009725	4.591938731266741e-07
334021282	4.5670971308222004e-07
334022843	4.5877321875774747e-07
334039515	4.573399522445655e-07
334048572	4.5855659551222807e-07
334060915	4.567937024296324e-07
334063915	4.6416483687917405e-07
334075309	4.587258520204649e-07
334081795	4.586628478525679e-07
334091200	4.5982812065767764e-07
334121219	4.5630334822168133e-07
334124813	4.572826116340489e-07
334129108	4.6405463181315993e-07
334129256	4.6188721956600323e-07
334137589	4.595625203481149e-07
334155449	4.576161715157618e-07
334155711	4.5673403943230044e-07
334158321	4.5672452153418013e-07
334161112	4.871120132855845e-07
334161308	4.770461134701424e-07
334162218	4.567669044796968e-07
334167971	5.540749913566111e-07
334176717	4.675722002457431e-07
334177626	4.6101929760805004e-07
334178274	4.5579153732220344e-07
334184999	4.582308689499001e-07
334198086	4.554675390183199e-07
334200256	4.6078206596048375e-07
334207517	4.840527970593031e-07
334210635	4.56400940832265e-07
334211007	4.5665547331447247e-07
334211891	4.5651894920003997e-07
334215548	4.5623453933043963e-07
334222283	4.5701404906423714e-07
334244275	5.006661051144969e-07
334244914	4.562027485341288e-07
334246398	4.586791585076223e-07
334247858	4.611128973506308e-07
334252015	4.5833111356856633e-07
334255706	4.5624262533311985e-07
334260121	4.611649121497879e-07
334263606	4.5851533777016066e-07
334266165	4.595282787914708e-07
334274271	5.257438890263423e-07
334274317	4.751035512483145e-07
334279016	4.58646952707953e-07
334287593	4.5705507986896637e-07
334289310	4.628876281341491e-07
334309410	4.5649443488208637e-07
334309660	4.565078516449575e-07
334312845	4.5599641037890765e-07
334319855	4.5588639073921335e-07
334339530	4.608914016217689e-07
334341727	4.650208174830073e-07
334357677	4.570623194472998e-07
334361138	4.577631822410787e-07
334362041	4.584395024721976e-07
334369574	4.560292745786261e-07
334377639	4.597137753485977e-07
334379905	4.6074993153918084e-07
334380025	4.584083113209594e-07
334380513	4.629175600533782e-07
334390606	4.554675390183199e-07
334398434	4.5712715628271056e-07
334408330	4.600359963290092e-07
334412452	4.562235271909928e-07
334412702	4.583365440783938e-07
334431487	4.55968439901534e-07
334435931	4.5635688089362135e-07
334435943	4.560223091551044e-07
334437988	4.562392463790487e-07
334453434	4.5852456234784444e-07
334457505	5.26844449824003e-07
334457562	5.310883257329009e-07
334461793	4.654099368454432e-07
334464786	4.5605873683691523e-07
334470771	4.574791504453434e-07
334479751	4.5854117652979487e-07
334486179	4.569480466153494e-07
334492412	4.590115137412031e-07
334492414	4.557090142205102e-07
334493905	4.568400663278192e-07
334496768	4.560427507486596e-07
334497188	4.56209636364443e-07
334511690	4.587891836036962e-07
334515155	4.685361478876632e-07
334524045	4.5585687860786945e-07
334526942	4.5663854395001225e-07
334532938	4.6612946783947744e-07
334533095	4.677749641891715e-07
334553186	4.582519998698526e-07
334555138	4.559037281000542e-07
334563250	4.5718554418916174e-07
334566816	4.5910635777274456e-07
334568137	4.5617388023817935e-07
334575471	4.734863737916893e-07
334582409	4.560449990881759e-07
334591107	4.5686674993129086e-07
334621310	4.5754814663682887e-07
334639037	4.581319620903745e-07
334657222	4.570473743415764e-07
334667302	4.559734040511465e-07
334667689	4.5705108577671137e-07
334668751	4.563296618166778e-07
334675940	4.6042400667382245e-07
334697058	4.5626565261210005e-07
334697384	4.559140063232147e-07
334702896	4.560626764007626e-07
334707332	4.576037955798186e-07
334714503	4.560848371439346e-07
334722360	4.5565375010637694e-07
334723390	4.584408744483335e-07
334728799	4.567258341276477e-07
334728885	4.5666325672126424e-07
334731087	4.6049240952019705e-07
334733844	4.5818701986267843e-07
334744265	4.605159754864215e-07
334759038	4.864805521745177e-07
334761233	4.561213799462778e-07
334769826	4.569092112352249e-07
334775505	4.569513528752126e-07
334775674	4.626247367814112e-07
334776501	4.559679263545544e-07
334777207	5.28648269604171e-07
334777292	4.5821098872731353e-07
334813759	4.5720064843532476e-07
334822132	4.577781330960241e-07
334825694	4.6541032868440925e-07
334826683	4.5583741545829213e-07
334840901	4.5592371839786065e-07
334841590	4.561119557676522e-07
334843345	4.5690533153879833e-07
334846095	4.5935224752886296e-07
334846679	4.5695461352964756e-07
334870642	4.585817730936611e-07
334872620	4.693780319556072e-07
334878168	4.575420756697549e-07
334878283	4.580692494348594e-07
334888408	4.5618322834830843e-07
334900524	4.6316877742719127e-07
334903461	4.6133272414229253e-07
334911450	4.5738063167690203e-07
334911779	4.5751276764111734e-07
334914455	4.5894575225591704e-07
334915668	4.841061590397411e-07
334916740	4.567427195448394e-07
334925385	4.564267997197334e-07
334932480	4.662776491411626e-07
334936079	4.5590070139392474e-07
334948511	6.693087335884657e-07
334955413	4.6407800668802197e-07
334956698	4.6389112537583684e-07
334958076	4.695061700729531e-07
334961359	4.957821728125978e-07
334963433	4.5649170205664815e-07
334964639	4.5906069690136e-07
334965205	4.561343651803635e-07
334968634	4.559010201657054e-07
334969877	4.596218352439139e-07
334970134	4.637232149264941e-07
334971617	4.5602384880925624e-07
334977096	4.840728568504561e-07
334978956	4.5605385627562174e-07
334980128	4.5590608214340536e-07
334982369	4.782480823320883e-07
334982815	4.558786105332688e-07
334990879	4.621411939597332e-07
334991080	4.5889573967149825e-07
334997216	4.6932176699364675e-07
334999086	4.593812131138336e-07
334999333	4.574933083848936e-07
335012778	4.5572554338991594e-07
335016017	4.6009074154115323e-07
335020641	4.7437811878227664e-07
335035453	4.569875492363384e-07
335039440	4.6372954298702104e-07
335040969	4.5652558618324155e-07
335042185	4.563453527920346e-07
335057249	4.559389277191308e-07
335069990	4.591238582476314e-07
335073573	4.5673640230349267e-07
335079651	4.5589751948263614e-07
335099510	4.560897624918137e-07
335106029	4.5618459240818585e-07
335110182	4.6708129983263283e-07
335111817	4.5717201516466454e-07
335115222	4.6009183212300503e-07
335115940	4.570765973377986e-07
335121022	4.558827065663738e-07
335124295	4.560181349610286e-07
335147671	4.737772851409436e-07
335151259	4.569151291267946e-07
335160735	4.561373779859776e-07
335164964	4.576397761807273e-07
335169663	4.58762737412172e-07
335178676	4.92826153938195e-07
335197302	4.5828954303519845e-07
335211389	4.7580949368522005e-07
335216454	4.5776156646732947e-07
335219652	4.5728744571915245e-07
335220363	4.5628824993039223e-07
335242829	4.566834024432094e-07
335243209	4.6099611028663323e-07
335247301	4.720061686657821e-07
335255862	4.6824158999870093e-07
335267072	4.577420557134009e-07
335272575	4.681315656848922e-07
335284584	4.562348665090217e-07
335286110	4.5585079205536923e-07
335292780	4.6749066497026077e-07
335297149	4.6769613983519837e-07
335298986	4.6400972706559047e-07
335318696	4.626138524865875e-07
335323123	4.560337973739986e-07
335332923	4.603295572454526e-07
335356476	4.5833298050552616e-07
335358862	4.5605451075864846e-07
335364221	4.592792083193601e-07
335374680	4.5852948256950693e-07
335386201	4.658491744931836e-07
335389340	4.597133928763961e-07
335394569	4.802487601429109e-07
335396607	4.5698125239847627e-07
335415898	4.5843463905564467e-07
335422546	4.56318975663058e-07
335435800	4.578677743870625e-07
335457412	4.6009333028756424e-07
335458519	4.5580878677123906e-07
335464586	4.5737847839115417e-07
335470778	4.5765313290079366e-07
335480344	4.5721849723438404e-07
335480584	4.5783149869865305e-07
335480723	4.606487438565196e-07
335488232	4.594411289188543e-07
335488356	4.609264051503618e-07
335511641	4.6918798028548204e-07
335519844	4.6115970350152155e-07
335524332	4.6187746016344533e-07
335527364	4.587370796274084e-07
335538116	4.5786426789200263e-07
335542876	4.561420045763155e-07
335550451	4.5742107301986997e-07
335557463	4.684781431199321e-07
335562582	4.562897080644259e-07
335565819	4.5583639572344796e-07
335575465	4.6028315986969925e-07
335592495	4.5755164800508173e-07
335607286	4.564145996777554e-07
335608175	4.558250715828588e-07
335609422	4.5634545689814224e-07
335618800	4.5575025635316834e-07
335632294	4.557460090259663e-07
335632433	4.581044611290674e-07
335636360	5.000697519992995e-07
335644390	4.5675248461072883e-07
335651917	4.5625289483133027e-07
335652914	4.6339158823388317e-07
335656685	4.664784617459125e-07
335658389	4.575219565051419e-07
335662306	4.567210751782891e-07
335664884	6.061238738524093e-07
335666734	4.559419239876886e-07
335687056	4.563229920955308e-07
335689714	6.549529725306354e-07
335693610	4.589020344262986e-07
335708263	4.5979886226338503e-07
335710850	4.770744666904038e-07
335717583	4.79025097574141e-07
335726081	6.785801011054039e-07
335729573	4.55937388691425e-07
335729699	4.558247922051338e-07
335733111	4.5902491514500355e-07
335742826	4.6114803672258405e-07
335746270	4.5734236917436603e-07
335770496	4.5985471003379907e-07
335785620	4.5814966030316574e-07
335786448	4.703827843971287e-07
335799820	4.5965982507918374e-07
335828977	4.5658484849858486e-07
335849047	4.5705238013843767e-07
335849385	4.5599679052250795e-07
335851840	0.00012412092726365242
335865439	4.598003636646305e-07
335882095	4.570957267914372e-07
335882752	4.565212350181967e-07
335891295	4.5606852150201855e-07
335897315	4.57710142084122e-07
335897657	4.56688088933144e-07
335904895	4.5786052747355606e-07
335911766	4.559620382486433e-07
335919973	4.587800721084749e-07
335919990	4.564657686456424e-07
335930972	4.731242744094955e-07
335933558	2.8418232125538302e-05
335939768	4.614431072021626e-07
335941753	4.6022528555614344e-07
335945451	4.5652490347833085e-07
335952082	4.588112297331903e-07
335952417	6.408624574879203e-07
335957910	4.5612384014895444e-07
335971313	5.060078845634465e-07
335973758	4.5736896011049456e-07
335973959	4.558215346998072e-07
335979957	4.583733530085151e-07
335988379	4.5585237790238903e-07
335989921	4.558811298888957e-07
335991081	4.6370219098803646e-07
335996006	4.562738102883039e-07
336001143	4.885057615527904e-07
336006377	5.742699980418284e-07
336007312	4.574760180643963e-07
336008319	5.278269849346733e-07
336011374	4.589445627453848e-07
336017083	4.685408200005992e-07
336018733	4.717588569996677e-07
336031134	4.560224554179012e-07
336039321	4.5645892832204714e-07
336043342	4.5822057702201244e-07
336047088	4.5931262977567144e-07
336054515	4.5698840101736146e-07
336061851	4.618792130358102e-07
336066530	4.598065673362558e-07
336067986	4.58184714685074e-07
336071060	4.560270684484743e-07
336080584	4.577389977615274e-07
336085165	4.965304784157252e-07
336090118	4.6656964602354695e-07
336094449	4.603143926629069e-07
336109168	4.554675390183199e-07
336111025	4.573394524940554e-07
336112921	4.581000787295201e-07
336119159	4.5615909893951363e-07
336135038	4.5744654613121274e-07
336142726	4.7120619654093775e-07
336171872	4.5961157253314976e-07
336184101	4.5618901325642967e-07
336191295	4.638061360002899e-07
336192951	4.5952272471933596e-07
336194257	4.5576956291076054e-07
336195425	4.6040854143800686e-07
336204536	4.610157435377593e-07
336211675	4.643755819538426e-07
336213270	4.5965628246120016e-07
336258642	4.5744522701564746e-07
336264225	4.5596245667034773e-07
336265883	4.593364206716075e-07
336271146	4.5576394659980205e-07
336272982	4.855498429284273e-07
336274588	5.19053019507792e-07
336280329	4.557356394852368e-07
336292404	4.5596935301236817e-07
336297597	5.022346983497957e-07
336298127	4.772081117139372e-07
336309825	4.59513331832458e-07
336321196	4.853356587880308e-07
336329684	4.579640180912949e-07
336356162	4.592739458540802e-07
336362619	4.6093550951591767e-07
336365525	4.5990480014798913e-07
336370513	4.57537773295601e-07
336378159	4.6116517833424447e-07
336387108	4.603211701710661e-07
336391638	5.24451265002322e-07
336400356	4.583509333827805e-07
336416544	4.569151262318594e-07
336419985	4.5622379736826414e-07
336430351	4.608517233846095e-07
336434451	4.558430238059615e-07
336435874	4.569418802730721e-07
336436507	4.600281368348946e-07
336437704	4.566346870139993e-07
336438793	4.582921354005686e-07
336439790	4.597091769891306e-07
336444648	4.588733520597314e-07
336444962	4.559398287472337e-07
336447224	4.585520506182106e-07
336461588	4.5818677927163597e-07
336484265	4.562501190384073e-07
336486999	4.588409556206544e-07
336493335	4.572354191981615e-07
336494057	4.603858213716432e-07
336499700	4.6136963920828976e-07
336508044	4.559107173491599e-07
336511805	4.5697631670168314e-07
336517527	4.5759043976638807e-07
336524924	4.595714763346722e-07
336535199	4.5580765861799045e-07
336541451	4.5583116865311955e-07
336551669	4.563498734907019e-07
336560435	4.58396999722524e-07
336561084	4.592286179068731e-07
336574637	4.579639672736615e-07
336578075	4.5821716918548765e-07
336579122	4.558704683166114e-07
336593382	4.616236237832186e-07
336597689	4.947459121939789e-07
336623074	4.5668857361568195e-07
336629846	4.599951145870826e-07
336630551	4.559402808556516e-07
336634335	4.5644492736420316e-07
336645768	4.559524652054348e-07
336646744	4.6012478102349495e-07
336651576	4.5622122161591045e-07
336656303	4.574604665212642e-07
336695890	4.6242105415502375e-07
336709778	4.5613121747962925e-07
336715236	4.623923534555316e-07
336730906	4.629028929264109e-07
336739753	5.16440394459212e-07
336742631	4.610336803166439e-07
336748283	4.559554062814994e-07
336752995	4.561463639898975e-07
336754162	4.557232971911554e-07
336755322	4.589139256953383e-07
336760513	4.619889118716098e-07
336768745	4.561694735878548e-07
336769760	4.593793497113329e-07
336777673	4.559891652839307e-07
336783277	4.5608768698239344e-07
336790841	4.561880128111656e-07
336795774	9.676597471736727e-07
336802540	4.6033442768117623e-07
336810923	4.6038959217627927e-07
336819288	4.616537080058111e-07
336819601	4.5598499910426813e-07
336828388	4.5812500162091005e-07
336839079	5.057479360220311e-07
336847354	4.5729475147800665e-07
336868833	4.599727020434298e-07
336871321	4.5753614388611435e-07
336874854	4.5619070510309574e-07
336877862	4.895181891484312e-07
336879981	4.58022646326894e-07
336891826	4.562504042700323e-07
336892340	4.5648826476016965e-07
336904386	4.580692439910807e-07
336904647	4.558344519656563e-07
336915889	4.5715661624033205e-07
336917337	4.5956179695444617e-07
336922356	4.5836570257137044e-07
336939181	4.562721723579114e-07
336983059	4.5592423490076107e-07
337003804	4.647948279996781e-07
337024465	4.657195880450086e-07
337037709	4.568665332734554e-07
337041382	4.5645573836779213e-07
337042772	4.714973471818714e-07
337043865	4.5653620801204057e-07
337058268	4.675900874251178e-07
337058310	4.592124824224556e-07
337058449	4.6059259521603476e-07
337058468	4.582561112487759e-07
337058954	4.600116666473278e-07
337071560	4.5601753564781576e-07
337071974	4.6449759661460946e-07
337079168	4.614552692776842e-07
337091375	4.5753835435736994e-07
337095095	4.635401586772303e-07
337096242	4.5653557821983865e-07
337099737	5.469522238080445e-07
337100036	4.862291004272835e-07
337112101	4.570148409131756e-07
337112675	8.840393090904244e-07
337112974	4.560985536572869e-07
337125481	4.7010781493273535e-07
337130673	4.561489657248909e-07
337135270	4.724553111645532e-07
337140173	4.82839790770117e-07
337140220	4.563232718702887e-07
337145793	4.916667955181986e-07
337151253	4.602706772437097e-07
337153437	4.5618984662182317e-07
337154606	4.5670585591233116e-07
337155229	4.647179486613799e-07
337165084	4.908865205624632e-07
337166797	4.935463901362038e-07
337168929	4.7163327852047906e-07
337171600	4.561567132336608e-07
337177900	4.824520884580183e-07
337183873	4.560681714029266e-07
337198022	4.565756675925495e-07
337200412	4.562040000615128e-07
337207073	4.566119071913256e-07
337218842	4.575967844487499e-07
337227404	4.672776270011994e-07
337229669	4.642434164779374e-07
337233350	4.578094745478208e-07
337240398	4.5925853523257527e-07
337253300	4.59310350833454e-07
337254285	4.560041476794041e-07
337267038	4.6154981917259157e-07
337278770	4.560452363077618e-07
337283696	4.5727895927097385e-07
337318569	4.6129113108653616e-07
337323310	4.559073432175405e-07
337325406	4.570156565770874e-07
337330625	4.6658109861046226e-07
337332877	4.661737155095724e-07
337335716	4.605978335052383e-07
337343508	4.5918551550013755e-07
337355677	4.5679936162961936e-07
337359631	4.5738281088301317e-07
337362166	4.5898683311016194e-07
337363393	4.556689518906185e-07
337368077	4.633338407091161e-07
337405371	4.5896615900691717e-07
337427805	4.5623122996369984e-07
337429948	4.58694860799513e-07
337435768	4.5953067428069126e-07
337437861	4.607678693029105e-07
337445236	4.6542395566609913e-07
337445643	4.600566002471652e-07
337449205	4.562092528262648e-07
337479343	4.572313062918325e-07
337482260	4.7034440761431193e-07
337482312	6.319695393059209e-07
337491466	4.816693936388774e-07
337491969	4.585670724146674e-07
337492111	4.574884111141306e-07
337503798	4.558720332330524e-07
337504557	4.5592400723088403e-07
337506884	4.565825853048103e-07
337511418	4.5974131691882923e-07
337513916	4.634453082332469e-07
337516235	4.5736324176427303e-07
337517113	4.6752900180583854e-07
337517724	4.5776815406819756e-07
337519915	4.600166249009844e-07
337522354	4.7019057776065007e-07
337523102	4.598367162843205e-07
337528968	4.606012844030811e-07
337536436	4.605898721864832e-07
337536836	4.6899617002884254e-07
337541551	4.5585887257700154e-07
337544102	4.571813338666245e-07
337544133	4.570664172409254e-07
337547946	4.561261946825801e-07
337548212	4.5609401849023103e-07
337551657	7.275069373160529e-07
337552367	4.923501480545071e-07
337555353	4.5584686578770994e-07
337560447	4.585013053517111e-07
337571318	4.5997641485352115e-07
337571617	4.6089193379687766e-07
337571623	4.5880136428326955e-07
337571656	4.6365721687541837e-07
337578795	4.6161384708321405e-07
337585083	4.5611861367331997e-07
337589580	4.732629071054919e-07
337593353	4.5598599181092924e-07
337615536	4.5697418679094273e-07
337618924	4.5611702850813396e-07
337622247	4.578978336371126e-07
337622664	4.5663412017739003e-07
337623042	4.554675390183199e-07
337651822	4.626409308274918e-07
337665968	4.5868222134756296e-07
337682862	4.5597041278431125e-07
337708916	4.560380330738268e-07
337719277	4.5580271577305864e-07
337720160	4.6166105761755165e-07
337732062	4.605695716629432e-07
337741974	4.5765769280426305e-07
337746380	4.567425133827827e-07
337749838	4.567986084386866e-07
337764540	4.5663592330532464e-07
337764594	5.078299056152913e-07
337782912	4.569064856131453e-07
337785236	4.595200944438233e-07
337817004	4.6900468365415076e-07
337820393	4.5716703417152994e-07
337827434	4.582633971597788e-07
337828273	4.5600297769314665e-07
337846738	4.6151703130646425e-07
337858823	4.5646475226275315e-07
337859094	4.569955038786474e-07
337879524	4.5623784968565024e-07
337885273	4.7167205650274903e-07
337888217	4.6434509061199134e-07
337897893	4.5896113253814195e-07
337905049	4.559007350683804e-07
337909468	4.55926747272008e-07
337916184	4.584703105286273e-07
337933674	4.611906383193316e-07
337937951	4.6313618786809044e-07
337952121	4.5577961820007984e-07
337954430	4.5641112640793843e-07
337961470	4.5648237460238517e-07
337967308	4.5638168124373995e-07
337980014	4.568339691567962e-07
337980967	4.5941005449731067e-07
337983605	4.591623883403811e-07
337985319	4.840508774360666e-07
337992108	4.587499674491906e-07
337995557	4.917219924689384e-07
338000550	4.582741304814958e-07
338006619	4.5628028862292623e-07
338008325	4.81825467360728e-07
338010109	4.563877578129947e-07
338013091	4.6877435735399975e-07
338016429	4.5595475115074225e-07
338016849	4.589247828710737e-07
338021836	4.978988864771561e-07
338023754	4.603197457006638e-07
338027192	4.558145587873397e-07
338027700	4.5728621834639823e-07
338028320	4.5732876475544597e-07
338031429	4.559498553013999e-07
338035330	4.5603858605732307e-07
338041599	4.575233620573713e-07
338043003	4.5848092984025837e-07
338050926	4.682932804969354e-07
338060236	4.5659203883762397e-07
338062085	4.5611160567069156e-07
338062452	4.646011657094614e-07
338062821	4.56283431429712e-07
338064057	4.60071560244496e-07
338074687	4.6348564382073353e-07
338080461	4.5683636195689046e-07
338081513	4.558712635251163e-07
338088379	4.568739448234798e-07
338090064	4.56073802287156e-07
338091757	4.6814955723901645e-07
338099967	4.5623613046278344e-07
338115769	4.5607403176074733e-07
338120695	4.557835784492157e-07
338130314	4.560218495047068e-07
338135589	4.560185102097422e-07
338147252	4.563255735291105e-07
338153249	4.675779998566786e-07
338155419	4.5599809684718624e-07
338158487	4.561024901482324e-07
338159359	4.988485862644738e-07
338165287	4.5634655521370237e-07
338165373	4.570591633296364e-07
338165980	4.568406050083905e-07
338171088	4.5595160258814923e-07
338193666	4.587690182761434e-07
338197499	4.60799701634288e-07
338197889	4.607213081421482e-07
338199546	4.5622465741842104e-07
338201909	4.6940915148174603e-07
338208809	4.5932063301997333e-07
338210115	4.6258295980421664e-07
338212014	4.6026949203635586e-07
338214052	4.5614011376651986e-07
338224637	4.604677278732336e-07
338263071	4.56193839007123e-07
338263976	4.571245820321301e-07
338264418	4.57341545642359e-07
338267675	4.59064599925623e-07
338272769	4.626175344061061e-07
338274633	4.6583916378305176e-07
338304330	4.591575648224632e-07
338305801	4.6453014080137694e-07
338309853	5.308156933651931e-07
338314958	4.608236896493162e-07
338317052	4.5712143124998955e-07
338348248	7.544607703774078e-07
338355015	4.6929464945803155e-07
338355534	4.630087733316343e-07
338362349	4.618246024048432e-07
338367662	4.583553956643813e-07
338373129	4.821653700268508e-07
338377509	4.881653439887361e-07
338380906	4.6353828459622676e-07
338399037	4.6332658867647976e-07
338400321	4.579122118963062e-07
338404375	4.781133379316423e-07
338407275	4.565919618657581e-07
338407954	4.5578735225258894e-07
338408338	4.562913469088823e-07
338408543	4.583690252813689e-07
338411814	4.5629228041117063e-07
338415783	4.554675390183199e-07
338417225	4.5815969349512646e-07
338435198	4.5590807564652835e-07
338441994	4.5808717063269544e-07
338449648	4.5593644603341166e-07
338479388	4.567424399565584e-07
338504143	4.77579757585518e-07
338509971	4.5897250692899675e-07
338515582	4.706378821354778e-07
338532061	4.5855185738699247e-07
338535401	4.6018787197813194e-07
338538921	4.5603286355922253e-07
338550872	4.5805298322701015e-07
338551612	4.5597573328689225e-07
338552051	4.605307256028073e-07
338554359	4.6013030962776654e-07
338559679	4.631093592531025e-07
338569055	4.5608905771500854e-07
338586649	4.5883013800868554e-07
338586765	4.579859928456052e-07
338595177	4.56160721313924e-07
338604260	4.6757178573311756e-07
338606736	4.594443297503578e-07
338610352	4.5696768545443054e-07
338618755	4.5807571699677753e-07
338620799	4.5617938938809764e-07
338622266	4.57578418130622e-07
338623145	4.7354762890169413e-07
338629360	4.571841813598954e-07
338633268	5.751041378253431e-07
338634929	4.911141392845397e-07
338651943	4.584023350322532e-07
338655677	4.573311406421322e-07
338659422	4.5944922991485483e-07
338661959	4.58434489507573e-07
338664721	4.584529841629955e-07
338666944	4.5912551418469134e-07
338668946	4.5752796321830725e-07
338676969	4.647820964507053e-07
338680242	4.5655272492583314e-07
338680668	4.55974689940036e-07
338707038	4.5603648563337313e-07
338712550	4.5667922203106395e-07
338725826	4.5579788247655713e-07
338727099	4.610363207338095e-07
338729399	4.5810968432722263e-07
338733039	4.5643719543282337e-07
338735371	4.631989678032545e-07
338742374	4.568014642331481e-07
338742769	4.5656793914677615e-07
338746258	4.590993449421438e-07
338747784	5.256098413335985e-07
338757833	4.6027965495794784e-07
338761354	4.5913559449322053e-07
338767805	4.5916039179851165e-07
338767925	4.5623476734298776e-07
338771010	4.692345443514391e-07
338780430	4.56226099860855e-07
338789989	4.5875229977140416e-07
338792126	4.5698049476447995e-07
338801132	4.591514010103993e-07
338814789	4.597235600285233e-07
338818279	4.591824565316015e-07
338832991	4.653910744467728e-07
338834765	4.604185633203361e-07
338839523	4.562723150768286e-07
338840294	4.6090305158526785e-07
338857178	4.5870544359557e-07
338859407	4.5646800883766877e-07
338861635	4.5665616901930837e-07
338883379	4.5702792812989156e-07
338896626	4.5999058477782107e-07
338904689	4.602091468330029e-07
338907712	4.561392214107483e-07
338908411	4.5597999949018134e-07
338910194	4.5590562991801964e-07
338911079	4.561616743188777e-07
338926620	4.561170433859542e-07
338933225	4.6919636801074726e-07
338937581	4.5992409774531953e-07
338940439	4.603306825752527e-07
338941886	4.5609453832268064e-07
338949677	4.554675390183199e-07
338951607	4.563508004463057e-07
338973477	4.695759968778254e-07
338979582	4.5815509671581623e-07
338980992	4.607813633737877e-07
338982445	5.04226080111739e-07
338982981	4.559961195999785e-07
338993723	4.584909040965511e-07
338993762	4.5624619848294997e-07
338996259	4.6130472074635795e-07
339004923	4.570673153690005e-07
339005169	4.5883218185491354e-07
339005735	4.5904265584160565e-07
339009352	4.56295125688189e-07
339014114	4.559025564318224e-07
339015126	4.557182014989962e-07
339016230	4.727122974358016e-07
339019205	4.6070877572445e-07
339035670	4.56060658441616e-07
339037380	4.625498992256522e-07
339061792	4.5940430361684813e-07
339063210	4.7222883742858025e-07
339069646	4.606997234790376e-07
339070359	4.600330840844787e-07
339070622	4.5831750599920066e-07
339071218	4.604085252669472e-07
339072186	4.5758515429340317e-07
339072900	4.56125306704895e-07
339073175	4.613774400041546e-07
339073844	4.58923493851046e-07
339079505	4.62168916523244e-07
339082206	4.88813132736982e-07
339082751	4.5578928126896877e-07
339085592	4.5824528449816216e-07
339086176	4.609024021247793e-07
339087857	4.594289072569104e-07
339091161	4.6048191692875794e-07
339093639	4.616325869639602e-07
339093656	4.59625423401947e-07
339094061	4.5940884924459904e-07
339094759	4.587555382447784e-07
339097322	4.567665892888916e-07
339103348	4.58207943128398e-07
339106263	4.645960439414793e-07
339110003	4.5701793172830874e-07
339110713	4.5598250645729373e-07
339114985	4.6189580470088726e-07
339118569	4.573502729945922e-07
339120615	4.6160204292759436e-07
339127310	4.560895170876199e-07
339130836	4.573723840907486e-07
339150463	4.606169572321685e-07
339155113	4.597245736741043e-07
339162914	4.574166712877466e-07
339175718	4.57003700568444e-07
339195538	4.6033268618153303e-07
339200745	4.5893030954101366e-07
339203837	4.5614768699777605e-07
339210095	4.5572001085073643e-07
339223167	4.86874307582024e-07
339224360	4.666645991284353e-07
339226444	4.6908380216759366e-07
339230055	4.675200283442777e-07
339242809	4.7323938496430864e-07
339244132	4.5641101403435774e-07
339247030	4.574766694892104e-07
339258860	4.5697574859878616e-07
339272896	4.6866777328819443e-07
339278720	4.619182679932466e-07
339296778	4.607528868863709e-07
339299155	4.5705484675393956e-07
339300553	4.559160594144426e-07
339303560	4.6139819707042715e-07
339304396	4.5866387605345306e-07
339328481	4.563414019404555e-07
339333785	4.6070762835760664e-07
339338949	4.5598287225094375e-07
339353520	4.560053824958465e-07
339358234	4.56253252629919e-07
339361422	4.730000618346601e-07
339364296	4.594790985686388e-07
339367967	4.558377955962981e-07
339374742	4.6218335022999835e-07
339379520	4.5849245771136155e-07
339380862	4.5616344264308046e-07
339388933	4.626580376055248e-07
339393355	4.590982765863226e-07
339399449	4.561231423022975e-07
339410912	4.5669714720254853e-07
339412435	4.622196057597295e-07
339415497	4.641972329869977e-07
339419203	4.58871586387174e-07
339421227	4.965487298335149e-07
339426411	4.562890979524935e-07
339431187	4.5704883830977085e-07
339433484	4.584693326831311e-07
339441936	4.564474160127692e-07
339449827	4.560597246094237e-07
339454240	4.6052361078111024e-07
339454561	4.560015454692362e-07
339460126	4.61645607082802e-07
339465008	4.558081814702862e-07
339492406	4.591151662172662e-07
339501862	4.581283517239164e-07
339503203	4.5991132319627244e-07
339525203	4.635399812194892e-07
339559409	4.5983965708844373e-07
339561786	4.56297972810726e-07
339578192	4.561199102394457e-07
339579938	4.579338641117377e-07
339579963	4.563889519868098e-07
339586007	4.55848537820447e-07
339592615	4.557986043872597e-07
339596137	4.559398961376211e-07
339605300	4.560584153960814e-07
339611989	4.561524494036466e-07
339612313	4.5595396855861214e-07
339613577	4.621909771497771e-07
339614162	4.6453911870949553e-07
339633507	4.5802568625282933e-07
339637522	4.5666631036066084e-07
339649641	4.5624851694082294e-07
339652089	4.647614888285401e-07
339652367	4.677013841408717e-07
339654491	4.558757136785495e-07
339663097	4.5851314762114496e-07
339674565	4.925686695295626e-07
339682046	4.557838290170454e-07
339688926	4.5763497623267953e-07
339702535	4.6115411750803657e-07
339708115	4.6080921736183614e-07
339718509	4.60197587639228e-07
339728053	4.5596451950880014e-07
339756935	4.5762015033249146e-07
339768759	4.5885099041672533e-07
339769023	4.7567211566065046e-07
339785037	5.089471525971854e-07
339789669	4.559083681545938e-07
339797225	4.57457905843608e-07
339799160	5.309071215923059e-07
339812066	4.62710546701629e-07
339815610	4.5755397559311834e-07
