repo_id	rank
343585993	1.9068698685229484e-08
343587154	2.535593240855095e-09
343593613	5.634651820876225e-07
343603939	2.0975233999303506e-06
343605043	2.6389993070872097e-09
343610991	0.00014631997814890777
343611211	5.661478026327679e-09
343629584	9.870167513046562e-06
343632811	1.0017881410068404e-06
343636380	2.05939150317706e-06
343639200	2.479416939606824e-09
343644279	2.6167767815713752e-05
343657258	2.460161540715962e-09
343660113	1.0084614469964587e-05
343660724	2.540990873805694e-09
343661995	3.3846004761287685e-05
343676734	2.9950244835757593e-06
343683030	2.746942609898517e-09
343694560	2.767529252587193e-09
343701668	2.3179711900422658e-09
343703879	1.659368234458586e-08
343705076	2.335040415389515e-09
343708722	3.7003798309339906e-09
343709431	3.9918921696625387e-07
343710770	3.044717949588381e-09
343713035	4.017424639909918e-06
343724003	2.460840268208418e-09
343724961	7.52694241210377e-07
343738401	3.03477064063043e-09
343745695	2.5534697294945175e-09
343747014	2.4698233319436286e-09
343754283	2.779657470823979e-09
343754443	1.7151700502135403e-06
343757632	2.48659470396108e-09
343761972	2.3304648319168924e-06
343773819	4.55142807195765e-08
343786046	3.07398383108145e-05
343799490	3.163100596836661e-09
343803895	2.462297094709057e-09
343811150	1.448680363303922e-06
343834542	3.069005803033942e-08
343837600	3.333759310662239e-05
343848676	2.546283207022935e-09
343852936	7.279303645616973e-09
343853530	4.406650582333495e-09
343855261	2.331063065862185e-09
343866492	5.1798928631932186e-09
343874574	5.371757820384088e-06
343877388	2.334065517238756e-09
343882199	2.511765398657976e-09
343883909	2.3628253106268935e-09
343886527	3.851160230849309e-05
343887227	3.16948309850499e-09
343888990	1.5209187325467616e-06
343894272	3.257702685313007e-05
343896550	2.409140915973383e-09
343897936	1.4701988631374081e-05
343898143	3.369684773940098e-05
343901207	2.767380104708897e-09
343901440	3.0256194386109215e-05
343908442	1.8041751245193e-08
343912331	2.948545735928612e-08
343924441	2.3215210984795308e-09
343936790	2.6046508164567524e-09
343953945	2.395609254507545e-09
343957852	2.6925941513913598e-09
343960861	2.916051068291749e-09
343961010	2.620954751764254e-09
343965132	1.4004671559601784e-08
343968998	9.157052874312784e-07
343973419	2.673526845333417e-09
343973968	3.304618311950442e-05
343976035	1.8586575737620548e-06
343976692	7.990806941695626e-07
343981602	2.3753874942060895e-09
344009133	1.580519833957679e-05
344021930	2.6951100287757034e-09
344031357	9.978002414945539e-07
344037817	2.70790522335586e-09
344063212	2.6372758663975204e-08
344068977	1.8950844607406467e-06
344071957	8.871562054081528e-07
344076919	2.3247435447802044e-09
344083745	3.346052461197504e-09
344086761	2.322213655725885e-09
344090342	3.1724890693664966e-09
344095307	2.544366747695593e-09
344097967	2.577656920658664e-09
344115233	7.119474790251149e-08
344127178	6.439867485474848e-07
344136735	3.376436276358263e-05
344138041	2.6937700331836046e-09
344139735	2.3981120620122916e-09
344166620	2.7727885332862746e-09
344192539	2.5322501185563245e-09
344192784	2.3685815330802697e-09
344205004	4.050381118879538e-05
344208092	1.3165871444737887e-05
344209088	1.0483575409504617e-07
344211583	5.056453503182391e-07
344217261	2.320891149280118e-09
344217316	2.3228225993554903e-09
344217367	2.3270545822949943e-09
344217411	2.3129079856231595e-09
344217444	2.33600597001337e-09
344217502	2.3352407994860575e-09
344217529	2.3265757443362562e-09
344217616	2.331727965474077e-09
344228606	3.026937246931123e-09
344229403	2.9545324463228915e-09
344240324	2.40923003197578e-09
344243844	4.322831589158503e-06
344255054	2.5954261044794845e-09
344264341	2.7089131481355346e-09
344266239	4.076718542935026e-05
344286249	2.3651608077999885e-09
344290468	1.1365772510627194e-06
344298936	2.254941465104911e-08
344301368	2.698880127572508e-09
344309564	2.7120953578610695e-09
344310358	2.6530407544736248e-09
344310534	2.68381828126413e-09
344310640	2.5450247762645203e-09
344313480	2.542325569950371e-09
344318780	3.8367151913441455e-05
344322064	2.6726205044230315e-09
344327876	2.6383481631654123e-05
344338815	1.1070963977093027e-08
344339667	5.3879769035797666e-05
344340532	2.333785149527127e-09
344341295	7.074300558380705e-07
344356035	2.5986085110646156e-05
344366035	2.7599474442244055e-05
344384162	3.801155869816066e-06
344387020	0.00014635083569832386
344391557	3.618496658120204e-05
344396376	2.519073615229107e-09
344398036	1.3195442178987822e-06
344418233	2.37583296373712e-05
344425829	2.0014400914640765e-06
344432223	5.6032489388947025e-05
344436317	1.595525170997193e-05
344437707	2.7000457592916384e-05
344447038	4.7521282736330175e-06
344452252	2.5348428347949413e-09
344463767	5.953528477038849e-09
344470403	2.5619293308213632e-09
344471352	2.3308733147321252e-09
344477741	2.7158155079472784e-09
344480069	9.644384204109455e-06
344484229	2.5184232616542526e-09
344485792	3.647539259474593e-09
344495994	5.055777180898714e-06
344502186	4.529667685339157e-05
344505685	1.725005298657507e-08
344507132	0.00012579028018467318
344511263	2.199451014295652e-08
344511452	6.424008935981844e-05
344514217	9.105235614643562e-07
344519252	2.5501833428274766e-09
344519607	2.902250537836219e-09
344527644	2.5498040120599472e-05
344538714	2.7838204514480303e-09
344538791	2.875114212321883e-09
344540745	1.967123767636897e-05
344544769	5.190113662456613e-05
344546023	1.3768686303917608e-05
344547467	3.5037913568503985e-05
344559079	2.5734284007626404e-09
344562248	3.3204335322673207e-07
344567023	3.3028261499373364e-09
344570391	2.9585118880232333e-07
344573365	6.1952285882405145e-06
344574153	8.850392524291302e-05
344575331	3.154448396525284e-07
344585942	1.8673434024782716e-05
344586123	1.1252371870151019e-05
344587492	5.05759485222693e-05
344591752	1.4520528933403229e-07
344595081	2.649418162085207e-09
344595766	3.936974673356692e-07
344596414	2.453697082332531e-09
344602386	3.2762381455310356e-09
344605126	2.4695789393135417e-09
344610906	2.608460941189364e-09
344611665	2.3294074923057874e-09
344614624	9.83744806931229e-06
344614887	2.8344828689405323e-09
344619610	1.1559129700693796e-05
344629897	2.4279114383225534e-09
344634736	1.0302149957354308e-06
344643981	2.8564060679601947e-09
344644739	2.640679694616253e-09
344644962	2.554939219117142e-09
344647508	3.7610772134500715e-06
344666717	0.00014631324460077677
344666902	6.49530488333037e-08
344666976	2.539460320473338e-09
344671146	9.207380403638968e-05
344672368	1.32271857171655e-06
344672439	8.462977919666652e-05
344674061	1.0288020936174274e-06
344676433	1.8370521636377003e-07
344676502	9.883992478904947e-08
344676663	0.0001123754450386603
344676797	9.31205523494434e-08
344679167	5.8700049868037804e-05
344679247	2.8160440325252434e-05
344689509	4.65588987413799e-09
344704253	5.285331745371844e-07
344714551	2.554846424269526e-09
344716185	2.3116261835430356e-09
344716696	2.50400813200252e-09
344721990	1.215226635143027e-06
344740221	3.582418761343218e-09
344740232	3.4989315731279874e-09
344740399	2.613012143991008e-09
344742078	2.519305663599117e-09
344743818	3.33379835070783e-08
344744048	2.0618345580617723e-05
344749628	2.681217286989189e-09
344755191	3.215695797919672e-05
344755530	3.65917609646268e-09
344756527	2.878299958590181e-09
344756632	1.0257072224724521e-08
344757934	0.00014834244404246766
344767126	2.8894112948507406e-09
344770917	2.5151656749059917e-09
344771804	2.65216889681193e-09
344778618	8.556864080879549e-05
344784160	9.864564598779388e-07
344786267	2.61917822426961e-05
344788214	3.3985419499697756e-09
344798071	2.762005899722232e-05
344810623	4.8773540433607434e-05
344812686	2.4727360471976757e-09
344815041	2.5330263149521498e-09
344818354	2.4101927621284307e-09
344826947	2.076805573854385e-05
344829773	2.1527980779313983e-06
344831042	2.548887239348427e-09
344840518	2.6254928213311145e-05
344841169	2.3847346763972897e-05
344847068	3.7830464800977724e-05
344848939	3.2096328665532335e-09
344850391	2.6023520205241133e-09
344850595	6.344968535280676e-05
344859763	4.641513771731336e-05
344870951	3.758491589756408e-05
344871474	2.3648759231830208e-05
344871676	3.835545645760258e-05
344872495	2.3299198743257776e-09
344875740	4.385893372691319e-09
344878702	4.118030885950965e-05
344885608	2.6126517587317663e-09
344886392	2.3209882387998952e-09
344894782	2.817449305532621e-06
344897154	2.8723292645231052e-05
344904742	1.5349918180723477e-07
344910038	5.0272038763874145e-08
344917688	3.735733245428051e-09
344922111	2.326787902252565e-09
344926276	4.341288484470691e-05
344929765	2.6076558687611242e-09
344940174	2.7505256218404913e-05
344944037	2.4162665924292767e-09
344946415	2.5885394023868024e-09
344947150	2.5597686389136983e-09
344950623	2.331168893050676e-09
344953017	2.571620260026821e-09
344954218	1.7625482507005434e-06
344958698	2.829919276637361e-05
344970290	1.4000331647736085e-06
344973030	4.079925140160979e-05
344981462	3.446186383454147e-05
344994409	3.105139161797408e-05
344995528	1.103461741198613e-06
344996036	3.54393035634669e-05
344997076	2.5326935075495146e-09
345003350	2.545882087296525e-09
345005903	3.738248627395475e-09
345009060	2.4068257397221894e-09
345010153	4.6707314712231025e-09
345012505	8.310717075377108e-07
345025989	3.7877882578527572e-06
345033028	2.3159207609886575e-09
345033612	3.460021155872937e-05
345041184	4.0529407472091256e-05
345043428	3.2123459020799167e-06
345043690	2.735529797389092e-09
345052399	1.8857467664027026e-06
345064434	2.45309738933294e-09
345070607	2.2732618378411206e-05
345080058	5.078684919932087e-05
345082444	9.106869192249874e-07
345091046	3.716850116306012e-05
345092262	3.1003359969274265e-09
345094097	2.3818199359642504e-09
345119443	4.222450673134965e-05
345128219	3.927088844764532e-05
345132514	7.339205773859465e-07
345135777	3.568191265087573e-05
345152147	4.960646079008489e-05
345159052	2.042811828365718e-06
345160333	3.829168444353182e-06
345161237	6.247953484535571e-07
345161889	8.587816274610142e-07
345167730	2.3907247864579835e-09
345174682	5.5526089611147465e-06
345191047	2.4127641898216885e-09
345191612	2.9294690463947434e-06
345198866	2.4518549851353463e-09
345210911	1.3048166634294182e-05
345212581	2.87640606036702e-06
345232524	2.962339668613822e-09
345243067	8.740673892879729e-07
345245457	3.135484302093369e-05
345246818	2.11096130175089e-06
345259493	2.812704323234539e-09
345263454	1.1156961538156449e-05
345268940	2.3619319657211376e-09
345276148	8.307567107987191e-07
345277927	1.1086585185975835e-08
345289921	5.785617797538114e-05
345292336	5.825819368106714e-08
345293851	2.181632973639796e-06
345293990	1.9049898237864493e-06
345304275	4.269321313083261e-05
345306160	4.2292990931414175e-06
345309166	7.446899924540946e-07
345312464	9.72226191285802e-07
345314668	2.5354895178100567e-06
345320284	3.5530421059075885e-05
345321480	7.173351767522116e-07
345324807	2.7616609074900664e-05
345337077	1.1578780307987244e-06
345340810	3.6286544439921133e-06
345346955	2.535200486875993e-09
345355917	1.3538899776761814e-05
345368765	2.6251162240671293e-08
345370968	3.1376719233585376e-06
345375212	2.8552687630642985e-05
345388972	1.8042652434167198e-08
345395894	1.177494913805475e-06
345406626	4.956232052231583e-05
345407727	8.9646255587387e-07
345410553	2.3053593189820333e-09
345414381	4.4944349457554584e-05
345448410	2.4314945427592642e-09
345461101	1.783394764968127e-05
345461235	4.2209781576667686e-05
345465244	4.702836832171771e-05
345467760	2.50280751167915e-09
345468066	1.1872097664407494e-08
345472293	1.1992535744381667e-08
345478644	9.85038816358278e-06
345490304	4.4086067748720095e-09
345490875	3.35891962977176e-06
345491521	1.126265662446826e-06
345493173	9.642360242756275e-07
345496766	9.387168012229734e-07
345498717	2.562088633005727e-09
345499063	8.501536567857469e-09
345500333	2.688421646546469e-09
345522266	9.791926024671854e-07
345527116	2.6003226941251338e-09
345538341	3.3100798221614484e-09
345553015	1.2165959432536105e-06
345555642	3.291431623224052e-09
345557749	5.786843687389604e-06
345569714	1.240718743600524e-06
345593528	4.478833679779902e-05
345595504	0.00010210993183293327
345595825	1.049107012374743e-06
345617717	2.40611130393104e-09
345619662	3.56582487698629e-05
345629590	5.049920178156271e-08
345630051	2.590144219690947e-09
345636384	6.400947743782857e-05
345637434	2.4638036584539207e-09
345642530	9.726403095600675e-07
345654796	2.4058175286332907e-09
345660707	2.7883176330981617e-09
345662949	2.792697905565648e-06
345666784	3.563044407480117e-05
345669703	3.5947496673045356e-05
345671464	1.5794971534587015e-08
345683977	9.790230319862262e-07
345691154	2.543872571579712e-09
345701530	2.4271481715168265e-09
345705753	2.577734366004446e-09
345714229	3.482498624058845e-05
345722284	2.569776511915374e-09
345729625	2.6659654276692054e-09
345729903	2.3021908537661568e-09
345734662	2.4578584884322484e-09
345737156	3.250487633634856e-09
345743455	5.319694945918118e-05
345743961	6.675093050208967e-07
345754655	4.257371190614964e-06
345755845	2.3899995414043648e-08
345766373	2.472992211834199e-06
345770901	2.330837140373848e-09
345771932	2.578556317855194e-09
345776684	2.658952124632923e-09
345777213	2.5324560960468333e-09
345780723	2.4998006318100748e-09
345799144	2.59126893908947e-09
345805775	2.4294452022865913e-09
345813343	2.8991786916819526e-08
345818540	3.145711614750159e-05
345830471	1.0520622974060546e-05
345833297	1.1786793704346378e-06
345840500	8.97548376031999e-05
345844247	2.4018865745215616e-09
345848374	7.897794585305816e-07
345860207	2.63618007106272e-05
345872069	5.5578409696289224e-08
345877661	1.1247558351529648e-05
345880540	2.4880516259965405e-09
345881615	2.4746678864527948e-09
345882008	2.3748580019158e-09
345883367	3.275650304677767e-05
345886684	1.0963985258744398e-08
345886689	2.6211724595745237e-09
345887103	4.198628454486129e-09
345898495	1.2008407041879548e-06
345901404	3.512651752280573e-06
345912958	2.4339455585873003e-09
345923612	7.175573230379311e-07
345938870	2.5165823347117588e-09
345943522	4.789866279215298e-09
345946012	0.00015105457940744
345948292	2.308853219262014e-09
345950708	3.494959412482309e-06
345955001	3.0827451623132837e-09
345956381	3.479603381653584e-05
345962527	2.6055167816172965e-09
345967214	7.375667800835127e-07
345978563	3.77109107305372e-06
345981408	1.1272783372879183e-08
345991559	3.352242115923943e-06
346000573	2.157740430023785e-05
346002902	2.7520401445188992e-05
346015693	1.0253310259922488e-05
346016953	2.552633375601694e-09
346018828	2.479575571611146e-09
346024429	2.419384655912378e-09
346035859	2.7125354638889116e-05
346036596	2.665512968427278e-05
346058554	5.806994009242688e-09
346076360	9.377298110991003e-07
346080437	1.943819218578254e-06
346090257	2.706113748998237e-09
346100005	4.1379374849300496e-05
346108532	3.9410997474611393e-07
346110279	3.0232296659656023e-05
346111236	2.5669910087958908e-09
346111706	9.265649264581926e-07
346113225	4.8959495795407944e-09
346114446	2.8183670990432957e-09
346114606	2.4063288644202315e-06
346123800	4.0198567495722664e-06
346124957	2.32718664108481e-09
346129500	8.29144895054115e-06
346129529	3.1054537916485817e-09
346141228	1.014268498798695e-05
346142601	2.3684487759415203e-05
346150604	2.456979463823868e-09
346151420	6.796233511658552e-06
346158267	4.013173253003906e-05
346162944	2.8519715532332494e-05
346171334	0.0001487728287467131
346171669	2.754932443079178e-06
346172427	2.8755687012813956e-09
346179097	2.0016942162309724e-06
346193605	2.5445853835822896e-09
346194374	1.1786177400491618e-06
346208963	1.2139205016450282e-06
346214856	2.112056250633648e-05
346255038	2.8660586328596714e-05
346267221	2.4666943287621325e-06
346268489	2.296698760061878e-05
346268508	9.778766357612917e-07
346273312	2.2511166410601237e-06
346276798	1.057543155362133e-06
346279008	6.361757851940939e-06
346286178	5.370504218674429e-06
346286670	5.958243582379148e-05
346287969	1.1712585449615277e-06
346292387	8.608061202638271e-05
346292876	1.0608633417988111e-06
346295805	1.9649974070801177e-06
346296337	4.3561331475885184e-05
346298554	2.151215455171471e-06
346300227	4.530763635864561e-09
346305844	2.624500832585772e-09
346307354	3.1746275408682145e-05
346312101	2.499783533492412e-09
346335398	1.571303294755119e-07
346338423	2.7593064619620087e-09
346343674	6.394003386205883e-05
346356509	3.1402963108137202e-09
346359381	3.0810333267071205e-05
346361051	3.0422919060737956e-05
346364145	5.2293262868046115e-08
346368869	2.741811352334409e-09
346369967	2.1982100706690566e-05
346372229	1.1027108853361283e-06
346373117	3.0769831946156696e-05
346375946	4.52441199246448e-05
346380339	7.007298344775896e-07
346385875	2.0005195968950827e-06
346386392	1.050623318847967e-06
346389965	1.9027491382273326e-06
346404500	1.174590698287083e-06
346416511	1.5147264400976439e-05
346418308	1.1714356231169169e-06
346419388	2.5874970274101333e-09
346419764	1.091284001909234e-06
346420404	2.5019426556952258e-05
346421542	1.8634826177451431e-06
346424131	2.3301985141350455e-09
346434132	2.593857227798126e-09
346436087	4.174078473435776e-08
346436647	2.3438014730556108e-05
346438086	2.799295921015102e-09
346463207	2.3169498259360304e-09
346467491	1.1009244005781125e-08
346468704	1.0758229402793707e-05
346472986	2.668108825241014e-09
346474299	1.0032685023168921e-05
346491362	2.656083248020339e-09
346499284	2.3852000769429515e-05
346501143	2.145145632861005e-06
346501322	0.0001463381875451977
346523103	5.355065166426527e-09
346526277	0.00014638704795754515
346534675	2.934790519148304e-09
346541674	2.4387538681623357e-09
346542426	2.3168099173575778e-09
346563971	9.720030617884474e-07
346565014	2.4825641920628507e-09
346565713	7.477815675627283e-07
346569398	2.846184820806031e-05
346584357	2.9869008025940824e-05
346584859	1.2924923336378488e-06
346585767	2.67818974550566e-09
346590574	2.6353978158858622e-06
346607176	2.518582904122439e-06
346608020	2.4144022271660855e-09
346608050	1.0763862253559314e-06
346638119	2.569400428215088e-09
346639494	3.1809678279881186e-06
346641399	2.342701781181086e-09
346645236	4.572571828363219e-09
346651240	2.3218664502088156e-09
346651326	7.356137139446365e-07
346660492	2.739452621852429e-09
346664793	2.55235398016405e-09
346671413	8.656406201883682e-07
346683632	2.566761447421122e-09
346690878	2.4859050692986794e-09
346695017	6.386855845187537e-06
346698761	3.1007053743648546e-05
346702775	6.380188072758872e-06
346715259	9.097152495086106e-06
346720555	1.921145088154143e-07
346727036	2.4918922679368794e-09
346732375	1.0691730604961478e-06
346737162	5.721585734403419e-08
346737215	6.640102404593732e-05
346737310	3.392162166842812e-06
346737881	2.904864027223127e-05
346741026	2.883291686584331e-09
346742506	9.725905534912137e-09
346753970	2.7783514756027864e-09
346758672	3.612529860197202e-09
346759030	9.088479870559531e-07
346759063	3.1036204599039706e-09
346759288	2.615727910428337e-09
346763842	3.819912323976358e-05
346764261	2.7276614418544623e-09
346765708	2.393658835166127e-05
346776433	2.7840801984062015e-09
346781222	1.1559933663811922e-06
346796530	1.124634741849798e-06
346801911	5.0925025079818875e-05
346821742	0.00013078712594409545
346829005	3.602467482232524e-08
346837874	2.9303451370706538e-09
346843804	3.069641700945808e-05
346844149	2.7745620143218773e-06
346845287	2.5831253958356454e-09
346846263	2.662646649577209e-09
346856330	2.2654275889874203e-06
346858899	2.6583607848951387e-09
346867614	2.4205536394668907e-09
346867927	1.0181989135933682e-05
346882788	4.12210317735238e-05
346892077	2.5125250880419585e-09
346909076	1.2652485911057397e-06
346914399	2.0470060004615828e-06
346914530	2.854171169753881e-07
346916144	5.56167784163157e-06
346919744	9.5248300260105e-07
346922035	7.836608355155247e-07
346947148	1.4869175686259424e-06
346957345	8.333783275712197e-07
346959450	1.921883878978179e-06
346972515	9.121709819389773e-07
346976717	5.2578724064423236e-05
346981753	1.3489892674874506e-06
346987315	8.764694183555542e-07
347004109	8.019560430681408e-09
347005280	1.4778689847703246e-06
347008243	3.385922718152332e-05
347012805	1.5228703550122506e-06
347018830	2.4247967149852775e-09
347038176	1.3599502754338912e-06
347038890	4.061029569180897e-05
347048027	2.7640989507616415e-09
347057018	2.543540600212248e-09
347069890	2.3867034545565843e-09
347083800	2.306095227017159e-09
347095863	3.0075947809940864e-09
347098668	2.4266488766707346e-09
347099751	2.438534937153962e-09
347120783	2.0329030353118413e-05
347148566	2.3079347342177564e-09
347154214	1.4205755125542377e-06
347156800	4.2841465176241424e-05
347166991	8.793704370453479e-07
347175152	6.625411273877114e-05
347177202	2.6577464541341515e-09
347189347	2.104075514533941e-06
347189522	2.6350369987820976e-09
347194728	7.59394888960123e-07
347195449	1.0617342193775067e-05
347215552	1.024463963653347e-06
347219695	4.032075502180533e-09
347221234	1.2250170625218762e-06
347222626	4.39675109992258e-05
347227174	3.9514903508852984e-08
347232847	3.071177584720694e-06
347233650	2.321574422424922e-09
347243081	2.316255935025632e-09
347244810	2.4602649048437214e-09
347248007	2.9508221144912752e-05
347250617	2.776708641496238e-09
347260366	3.190002784934868e-09
347277344	1.1022564778278667e-06
347282128	1.300906798079975e-06
347290293	8.911094978592423e-07
347292576	5.0260588949050525e-09
347294150	4.163633188166169e-05
347296001	1.3986806452457675e-06
347304000	9.04525099188423e-05
347318862	3.9597704482083235e-09
347325912	2.6193014958814697e-09
347328224	2.4692611935175764e-09
347337265	1.8020670706470282e-06
347346029	2.9143457841098855e-09
347355113	4.1155766970805125e-05
347360661	3.379857866623951e-09
347364406	6.659244239713569e-05
347382371	4.8857895575027396e-05
347383683	2.655955983673878e-06
347393494	6.3565576392771e-05
347397642	2.452983809781808e-05
347416185	3.902850808481777e-05
347424206	2.3140684027235608e-09
347434932	2.6881083693482016e-09
347447650	2.582794952363229e-09
347465457	2.6672776418231778e-09
347466302	6.351300758358144e-09
347471191	1.0983254107850164e-05
347473235	2.3341746662206804e-09
347478873	1.9092145271389925e-05
347481402	2.4588908823576704e-05
347485079	1.426276582640146e-08
347497373	2.6860017699558875e-09
347505274	2.5650094216101297e-09
347509880	2.3206642789783155e-09
347515663	5.46461319768376e-07
347520119	1.4585807003222653e-06
347521832	9.134081935313408e-07
347528350	6.5537835498784555e-06
347529115	2.4793433735221067e-09
347530391	2.60188364544522e-09
347536264	1.8830222999501637e-05
347565905	0.00014882067006267543
347599225	7.413313197930481e-05
347603651	2.524311970993629e-09
347605637	2.516424651745327e-09
347613378	3.1368255473265395e-05
347614156	2.471841957738588e-09
347619291	7.101250840976354e-06
347619710	1.3563655171113224e-06
347626623	1.9299852609846293e-05
347626741	2.8706841549937156e-06
347627205	2.8451030440029817e-09
347644303	8.834043561929477e-07
347649309	1.4295468442024749e-06
347650540	2.989045764202716e-09
347653369	0.0001481453536680819
347661326	4.371458189786307e-09
347662147	1.6876935322800028e-05
347665106	2.663798135711746e-09
347678257	2.5590450634630123e-05
347698806	2.503572253272065e-09
347703297	2.3179377691471257e-09
347705153	1.304172426492329e-06
347711682	2.3009207858739184e-06
347712629	3.672297315833283e-05
347734572	1.5081373294098132e-06
347747843	3.615344146339475e-05
347766426	2.6166138967644182e-05
347785072	1.1809256935052718e-05
347785793	1.01308410590724e-05
347786110	2.3357850052710884e-09
347791586	2.2695087300789407e-06
347794014	2.173300061563979e-06
347802557	3.868445520319173e-05
347831380	6.081993746646268e-05
347831694	9.198699775397373e-07
347838630	2.4919528849852292e-09
347842917	1.0558286911475048e-06
347844182	2.7339906203697446e-09
347845800	2.596618800323648e-09
347849380	2.806167030636088e-09
347858376	2.2089269258271032e-05
347861438	3.7293616673507706e-05
347888398	1.1681820892670712e-06
347894730	2.4640290727064353e-09
347900098	2.3964841106928956e-09
347912975	6.869760744533738e-05
347913556	8.152516825885297e-07
347913815	2.9223446574728484e-09
347926118	2.5708303213574535e-09
347926122	2.9046672202274003e-09
347927735	2.8683043175219786e-09
347929503	7.305253195578938e-06
347936571	3.378298210913323e-08
347938492	2.486888344092007e-09
347949415	2.2794662711097227e-05
347955957	2.327734202476654e-09
347960951	3.859481148037954e-05
347963262	2.651942041637823e-05
347969562	2.934668182463307e-09
347977140	1.9503439218617664e-06
347980040	2.5520060245261286e-09
347981822	5.242154674300902e-05
347984459	2.3086654415666106e-09
347991167	2.5044641853060773e-09
347991337	4.597838113148229e-05
347994228	1.05497972341413e-06
347995807	9.037130296447391e-07
347997893	2.5444733008200497e-09
348006488	3.612015865503789e-06
348009241	2.5841130772156296e-09
348009964	8.674976220320773e-06
348014249	6.23042928469125e-05
348014857	2.4944381385842906e-09
348022119	6.06383424345444e-09
348022952	1.044915366458377e-05
348036307	4.378820082368592e-05
348041250	2.321149156122585e-09
348051756	2.55093177645056e-09
348060227	5.625438391606099e-06
348072123	4.601562741652032e-05
348093989	4.245318949949257e-09
348106535	2.772213936041452e-09
348111240	1.0587734136274534e-06
348113100	5.5816110658223364e-05
348120278	3.216298945119932e-05
348123042	2.590106720371263e-09
348125930	4.5552957712232036e-05
348133618	5.938292940304644e-06
348134191	1.6735561993691569e-06
348140513	2.3283558199052837e-09
348153476	9.43845221419815e-09
348155495	4.043114617383514e-05
348155657	2.721595355235778e-09
348175496	2.5416622674209407e-05
348178690	4.5675495135037373e-05
348181181	9.300911517141443e-07
348212269	1.065523976337236e-06
348212370	1.2162183212256762e-06
348215950	1.0693481530630393e-06
348221290	3.556311379427502e-05
348222919	3.953827319964073e-06
348234072	1.1188515573675184e-06
348240809	2.385309980842543e-06
348247364	2.522574939164518e-09
348248652	4.799869384348808e-05
348252347	3.765851893611513e-05
348256369	2.3443848572005804e-09
348274290	3.62695465277976e-05
348281942	1.0301353517116518e-06
348282271	8.359595126436858e-09
348288141	5.695410306198823e-05
348291774	3.135907146322359e-05
348295352	2.426960172109684e-09
348296522	7.011200280389485e-05
348306326	4.5291696470230257e-08
348311397	2.5224841393806824e-09
348314405	2.433407579393223e-09
348316835	3.591658395406275e-05
348319997	2.4735756798209123e-09
348321750	1.1033865513447614e-05
348330682	3.101804247990386e-05
348333909	2.723163450407023e-09
348344044	4.799427985987646e-06
348347323	8.38654745510476e-09
348347585	2.6005192297635266e-09
348361509	2.651355310936262e-09
348369454	1.8492196597749346e-05
348383291	4.772141307819502e-05
348383470	4.41747168639802e-05
348403599	9.582236856465347e-06
348419208	9.03929399465898e-08
348421890	2.381495423799614e-09
348426967	2.607656112840961e-09
348432467	2.9861567460496085e-09
348435113	2.490387033823182e-09
348435866	3.538025777882931e-05
348438020	7.384137624603997e-07
348462434	1.3821417186962302e-05
348464408	7.458994884942228e-09
348465012	2.665718648988299e-09
348474871	2.52404267810066e-09
348479652	2.5739532387051866e-09
348480002	3.4696737741064096e-09
348484732	2.688678340898157e-07
348488920	6.685081678760257e-06
348502370	1.4633452348091781e-05
348515347	2.499169224321336e-09
348526276	2.630365125520814e-09
348533240	2.3139789073928833e-09
348533706	3.9140123746994397e-05
348548872	2.4750089496510077e-09
348556745	3.9418920264278736e-05
348569934	1.153335019334561e-06
348572935	1.2555596466716383e-06
348587451	1.0604893087156497e-06
348597138	2.426510940830502e-09
348624190	2.6482970787554748e-09
348639217	2.4849435590584654e-09
348644600	2.470199279927532e-09
348645736	1.1324617601074374e-06
348651204	2.611121786499256e-09
348670126	3.755627371868894e-05
348674114	2.8232653432265493e-09
348676129	5.324612026406937e-06
348687594	2.9100789144500785e-09
348689323	2.890929588806377e-07
348710271	2.5860490654338195e-09
348710349	2.6982259802289326e-09
348710473	2.5444742251787745e-09
348711817	2.5379174733004295e-09
348741321	6.958208629945505e-05
348748513	2.499416307794158e-09
348750645	1.1754049616751338e-07
348753872	3.665276563644813e-09
348763893	2.5911775111718577e-09
348768608	2.320362794653111e-09
348774732	2.391324030648998e-09
348780274	1.0853397921789653e-06
348784556	1.2537661142311628e-06
348788771	0.00014653477512739936
348814919	2.6123659983816574e-05
348815160	2.633937562042709e-09
348819045	2.6699659757879412e-09
348819830	2.4380325306830494e-09
348819890	2.878098948411015e-09
348822019	2.583732778013393e-09
348824324	2.9229336327203533e-06
348832352	2.7048355836036435e-09
348832576	1.3578870402048803e-06
348834658	2.52833906658856e-09
348835503	3.952979618817691e-05
348837749	2.479912437243405e-09
348837980	2.4599236600380574e-09
348844227	2.441224812695534e-09
348847656	4.7149530293757736e-05
348849039	3.080233264507904e-05
348860329	2.8040588620517783e-09
348866463	3.363862382330268e-05
348866796	1.3786320292487647e-06
348872583	3.195468046745351e-05
348872833	4.2444502282998114e-05
348878695	8.579996805649718e-05
348883997	6.554836827890703e-05
348888322	3.4265331436694934e-05
348894033	2.5657666161444907e-09
348903884	3.922836509569284e-05
348905136	3.4774374512380813e-05
348906561	2.810811745038547e-05
348910312	1.2072572956434724e-06
348914462	2.6062059562364862e-09
348922695	1.2246487000455337e-06
348922926	7.288363505911546e-07
348923735	3.1389175137171605e-05
348933220	1.2871903869765307e-06
348937546	1.9871869545132203e-06
