actor_id	rank
18562	9.77251308220199e-06
18630	2.0958288490168032e-07
18755	2.0958288490168032e-07
18808	2.3602628368940745e-05
18831	9.746572828314064e-06
18865	1.1285325182511619e-06
18919	2.0958288490168032e-07
18952	2.2474407268557098e-07
18976	2.2713299460848812e-07
19007	2.0958288490168032e-07
19036	8.004236908372258e-06
19060	2.519600437108011e-07
19072	2.0958288490168032e-07
19104	2.1682702701832265e-07
19111	9.806047592678277e-06
19174	2.1052010553498587e-07
19188	1.7127770450367876e-05
19195	2.0958288490168032e-07
19217	5.982922102658745e-06
19239	2.0958288490168032e-07
19258	2.7124248412333367e-05
19260	7.605205531220015e-06
19299	2.5904658097133685e-07
19322	2.0958288490168032e-07
19324	6.258700595705927e-06
19326	2.6504534618435546e-07
19335	8.25235935287963e-06
19339	2.262370056526891e-07
19343	6.0305151291648015e-06
19369	4.091233323035677e-05
19378	1.0934045602889667e-05
19407	2.0958288490168032e-07
19409	2.830305422993859e-05
19492	6.716641230870424e-06
19505	2.0958288490168032e-07
19513	2.0958288490168032e-07
19518	2.0985087179408976e-07
19553	1.4608553186243747e-05
19585	1.703670454325912e-05
19588	1.6067725684243264e-05
19589	7.5871460110157445e-06
19630	2.4067182991361933e-05
19658	6.919184404884553e-06
19670	2.5716956931713596e-07
19673	2.6834616144726356e-07
19728	6.354233606219687e-06
19779	4.1904757045258666e-05
19781	2.0958288490168032e-07
19792	1.2162095324512338e-05
19795	2.0958288490168032e-07
19819	2.1027879488028235e-07
19879	1.2180912279070057e-06
19884	8.460193440972879e-06
19954	2.0958288490168032e-07
19977	7.626118918508234e-06
19999	3.85735324070718e-05
20002	2.0958288490168032e-07
20041	2.09903749909358e-07
20063	2.0958288490168032e-07
20065	2.0958288490168032e-07
20105	2.0958288490168032e-07
20110	6.692094423008048e-06
20113	2.0958288490168032e-07
20114	2.43175581920268e-06
20165	4.528664480957335e-06
20180	2.6750396848401673e-07
20181	5.88687125240643e-05
20201	3.160916105831254e-07
20208	9.224016299260925e-06
20219	2.0958288490168032e-07
20234	3.706684366311298e-07
20240	6.579983697932252e-06
20245	7.036159646361138e-06
20253	2.0958288490168032e-07
20269	5.287252751116006e-07
20300	2.0958288490168032e-07
20318	2.1520874610307931e-07
20321	2.0958288490168032e-07
20323	2.1445012803123654e-07
20340	0.00012573800146311307
20349	1.980030574237395e-05
20355	2.0958288490168032e-07
20358	2.0978962739497633e-07
20382	3.170842755790698e-06
20391	1.0959919030386517e-06
20434	2.024007872725844e-06
20441	2.0958288490168032e-07
20474	2.3790365126458365e-07
20483	6.091356305927784e-07
20511	1.5392359161175526e-05
20568	1.7863573095159335e-06
20569	3.260553909945344e-05
20592	4.61689155152652e-06
20598	2.477273487608708e-07
20599	9.970513639758331e-06
20627	9.44139732264169e-06
20630	1.2701009285276362e-05
20770	8.256025984668688e-06
20774	4.840406292394491e-06
20816	4.533268324464886e-05
20850	2.0958288490168032e-07
20878	2.0958288490168032e-07
20918	1.0425711069247699e-05
21006	1.983889097382656e-05
21034	4.107759947987241e-06
21084	2.2248603628230837e-07
21104	3.859777473560876e-05
21126	2.0958288490168032e-07
21137	2.0958288490168032e-07
21195	3.394790195391135e-06
21212	1.8847866716215254e-05
21219	3.5880977186630163e-06
21236	2.8670404689541594e-05
21237	2.0958288490168032e-07
21240	2.421434104370075e-07
21250	2.0958288490168032e-07
21290	2.623296103545107e-07
21292	1.125572327812612e-05
21328	2.1457123679990806e-07
21340	3.168347017251166e-06
21344	2.0958288490168032e-07
21398	2.515554267997709e-07
21414	3.2725026347231993e-06
21467	2.171090393672383e-07
21557	1.0955082009040142e-05
21592	2.932445459015096e-07
21599	5.042958228007743e-06
21603	7.193531127487625e-06
21650	4.77877343420116e-06
21655	2.4850114622497547e-05
21679	2.206862569339654e-06
21686	7.307887460392644e-06
21687	1.604731328811154e-05
21725	2.349432828648731e-05
21752	2.1135466887537008e-07
21753	2.1731159140158815e-07
21758	2.2251855257834655e-07
21787	2.0958288490168032e-07
21790	2.0958288490168032e-07
21834	7.977226051168345e-07
21859	2.176646979817127e-07
21860	7.037285629781179e-06
21878	2.1117171207369488e-07
21904	1.537550915033775e-05
21967	1.994557639496384e-06
21969	2.1056956730361412e-07
21976	2.840205345001788e-07
21979	4.740498779436413e-05
21983	4.620444638949901e-06
22008	1.1884601345920006e-06
22009	1.7947185696933836e-05
22016	4.575087177954649e-06
22043	2.131499306071077e-07
22050	2.0958288490168032e-07
22076	1.0201512220949612e-06
22080	3.3284965478920324e-05
22091	1.8410182980380896e-05
22101	1.5480314367026193e-05
22116	2.1359921997320076e-07
22155	2.0958288490168032e-07
22186	7.81924122063464e-06
22197	2.7033567799314036e-06
22255	2.1823748156055314e-07
22284	2.0958288490168032e-07
22321	2.0958288490168032e-07
22333	2.0958288490168032e-07
22348	2.1008011356974424e-07
22350	1.98699359943092e-05
22394	4.311787867045047e-05
22395	2.1548340429172567e-07
22410	2.134938715132285e-07
22448	2.1018285063560482e-07
22498	8.859983782734387e-06
22506	2.0988871978809824e-07
22543	1.0653087915741774e-05
22600	2.0958288490168032e-07
22627	8.610900858067534e-06
22629	2.0958288490168032e-07
22641	2.105052116348813e-07
22646	2.0958288490168032e-07
22657	3.0505808823584657e-05
22691	8.915180553445796e-06
22706	3.1471423283532054e-07
22708	6.596654987093482e-06
22712	2.0958288490168032e-07
22728	2.878117964422423e-06
22735	6.388136578855232e-06
22741	2.207556413094469e-06
22742	2.0958288490168032e-07
22759	2.2556180691437427e-07
22783	5.316137652120074e-06
22795	2.1000311816423173e-07
22805	1.3152673129582426e-06
22835	1.0230245323290442e-05
22901	1.741216025145569e-05
22904	2.0958288490168032e-07
22908	1.6410270634799744e-05
22938	2.7563891508559435e-06
22962	1.2929626801415116e-05
22977	2.0958288490168032e-07
22996	9.803981728261062e-06
23019	2.3532557784389282e-05
23022	1.7883809070784017e-05
23027	2.0958288490168032e-07
23058	2.388729686649275e-07
23066	2.0958288490168032e-07
23075	2.0958288490168032e-07
23088	1.4169716078129786e-06
23114	2.0958288490168032e-07
23115	2.1745855274631843e-07
23151	2.0958288490168032e-07
23202	2.0958288490168032e-07
23248	2.2874490352085387e-07
23288	1.499261856564814e-05
23304	4.331521823260495e-05
23308	2.1001634612153054e-07
23320	2.0958288490168032e-07
23353	3.8043944916345102e-06
23406	2.0958288490168032e-07
23417	1.3262686963225936e-05
23444	2.4414793850519467e-05
23469	3.2809733736435875e-07
23506	6.6475994463954555e-06
23551	5.383282752428156e-06
23553	2.0958288490168032e-07
23563	2.098337651715945e-07
23610	2.4190423773016035e-05
23618	2.1427500735642763e-07
23619	5.288686730342086e-06
23627	2.0958288490168032e-07
23628	2.0958288490168032e-07
23638	2.0985871080162614e-07
23648	2.1436218587856108e-07
23651	9.69016574819879e-06
23697	4.116136762064448e-06
23741	1.2262395561416067e-06
23779	5.425493921805843e-05
23789	4.6076326565273627e-05
23801	1.5549809311949013e-05
23809	3.1379770684824305e-07
23815	2.1308746710362747e-07
23887	1.328549449669164e-05
23894	2.0966620470595084e-07
23920	2.886848003317038e-05
23953	3.656899864432439e-06
23975	2.8313058695305098e-06
23979	2.214586024790187e-07
24025	4.335637411189482e-06
24027	1.0374614506733245e-05
24030	1.3741752779094992e-05
24038	3.548174246832111e-07
24063	2.5837995719279862e-05
24086	8.825970774639062e-05
24123	2.0958288490168032e-07
24159	2.0958288490168032e-07
24160	6.800160552586343e-06
24193	3.0981628292877567e-07
24291	2.0958288490168032e-07
24296	6.664273851870999e-06
24315	2.1386064421953328e-07
24359	1.5823437477172676e-05
24378	1.7466624632475096e-05
24389	3.9735244486706185e-07
24511	2.105082988386325e-07
24523	2.0958288490168032e-07
24527	2.0977705675371462e-07
24532	7.932193440098709e-07
24642	2.1372359187416494e-07
24696	2.0029708926247263e-05
24734	2.0958288490168032e-07
24743	5.631127366701443e-06
24747	5.151494901144838e-07
24913	1.743801642832983e-05
24919	2.839975811274477e-07
24929	2.4031919698470112e-05
24973	1.2733052975964115e-05
24979	5.205122516592453e-06
25002	2.1078732057611845e-07
25046	2.746696809321334e-07
25086	2.439999117862886e-07
25117	2.4987409819281705e-06
25124	2.8369875094536598e-05
25241	2.0958288490168032e-07
25264	2.2277231538727703e-07
25269	1.0626724614510844e-06
25278	3.6425006987960395e-06
25332	2.0958288490168032e-07
25395	4.184893310601959e-06
25401	2.0958288490168032e-07
25402	0.00011041185569944085
25405	2.1204636987762117e-07
25416	2.1881421330147252e-07
25432	2.720139854142464e-05
25441	2.1005739206568294e-07
25510	1.0121642572513524e-05
25519	1.1791931367435289e-06
25575	4.842645364288556e-06
25607	1.421379672428008e-06
25610	1.0169572915101294e-05
25669	2.7309494957148887e-05
25688	2.1488111649854551e-07
25726	5.6982720731359055e-06
25736	2.1104694402912354e-07
25774	2.451723017407151e-07
25829	2.0958288490168032e-07
25860	2.0987129339885349e-07
25867	6.60711191208947e-06
25916	2.2157878846127433e-06
25941	2.6205870896988362e-05
25943	2.0958288490168032e-07
25951	2.4841685572049594e-07
25961	2.2731350905356716e-05
25966	2.5140676001954393e-06
26023	2.1203675274313076e-07
26102	1.0510605287962123e-05
26195	2.1284105247866686e-07
26328	3.0480389127336195e-07
26336	3.478345665331895e-05
26338	4.444837318521415e-06
26405	1.095774062153711e-05
26408	1.364709097325762e-05
26415	2.7673072427471525e-06
26435	2.1296307236409245e-07
26463	4.914474822609081e-05
26471	7.364823830043591e-05
26476	5.662970758063836e-07
26496	2.9367214533996975e-06
26536	2.801342362358565e-07
26548	2.0958288490168032e-07
26554	2.0958288490168032e-07
26594	2.1335393156611045e-07
26596	2.0958288490168032e-07
26599	1.4372106070294852e-05
26626	5.144122886015199e-06
26691	2.0958288490168032e-07
26695	1.0943547224935665e-05
26697	2.0993266982481633e-07
26721	4.308427624640989e-05
26739	4.04191422627043e-05
26752	1.525946111570543e-05
26757	6.253536737538478e-06
26855	2.0958288490168032e-07
26873	6.182148977922284e-06
26884	2.0958288490168032e-07
26936	1.613095950447939e-06
26967	2.1645751427310394e-07
27003	2.0958288490168032e-07
27006	2.096909958126508e-07
27023	1.7319112054837578e-05
27040	5.70493298081913e-07
27106	1.2798704018941334e-06
27112	2.5182532450039758e-05
27146	4.504663182656588e-06
27159	2.838347279467192e-05
27182	2.1643194053689587e-07
27202	2.0958288490168032e-07
27317	3.811335246729952e-06
27340	2.3582787428509013e-05
27350	3.3313957170107684e-07
27389	1.0218052028319722e-05
27417	1.1011462285162603e-06
27443	5.775401656502639e-06
27447	1.533510967215363e-05
27475	6.147110778283569e-06
27497	2.3855766923243124e-07
27509	3.3642965706791526e-05
27529	2.1503423315031067e-07
27544	2.3553758395043065e-05
27568	2.104920670930295e-06
27575	2.0983249223309506e-07
27591	2.1313421149289724e-07
27592	2.0958288490168032e-07
27622	1.422638827935344e-06
27624	2.0958288490168032e-07
27637	2.0958288490168032e-07
27655	1.203040313850845e-06
27658	2.351430518834935e-06
27659	2.4234858482589973e-07
27668	1.0033209710622017e-05
27703	4.034980584115291e-06
27712	4.523829737384593e-05
27732	1.1226142626762218e-05
27770	4.1892123843007455e-06
27786	2.961351210849023e-06
27806	2.2148561023060914e-06
27830	2.510336634632189e-07
27889	3.27542404272196e-05
27893	3.3606397433480774e-07
27900	8.900624044821045e-06
27923	1.3858652658270786e-06
27940	2.0958288490168032e-07
27985	2.177537023038723e-07
27989	2.0982663374198782e-07
27990	2.0958288490168032e-07
27995	6.50958776347345e-06
28003	7.282188749941155e-06
28005	3.3008890799137693e-06
28052	5.228502357099502e-05
28119	2.856816982983379e-06
28120	3.137638827448391e-05
28139	9.54833860018008e-06
28167	9.536301218677556e-07
28173	4.908270887082167e-06
28198	4.422881858294709e-06
28229	2.0671390814650725e-05
28248	1.9283580488452337e-06
28323	6.874370323326841e-07
28332	2.0981126397960496e-05
28335	2.1490037626215515e-06
28347	6.943752004931281e-06
28355	2.0985926488410912e-07
28357	1.1042163288233722e-05
28393	7.239690107337975e-06
28410	2.0958288490168032e-07
28444	2.108232177410076e-07
28482	2.1694876883904397e-07
28492	5.1265711517255085e-06
28523	8.190665869315448e-05
28561	2.8415225839332843e-07
28598	6.1987183495844e-05
28604	4.177262828861866e-05
28612	1.2469345383854687e-05
28627	9.63095537163919e-06
28650	2.2876703207171842e-07
28652	1.0667029146954018e-05
28673	8.149891972092619e-05
28675	3.051175862766067e-07
28679	1.5742119050492506e-05
28684	2.0984549063909558e-07
28710	2.0958288490168032e-07
28728	3.868211098459623e-05
28734	2.9987720845938837e-05
28739	2.0969060008028983e-07
28787	2.726468093697903e-07
28812	2.3501823375313156e-07
28851	2.7911156074753306e-06
28911	3.5361829444591284e-06
28925	1.1918446111049841e-05
28969	9.460500049360002e-06
29006	2.042918380227525e-05
29017	2.0958288490168032e-07
29044	1.0416590478236926e-06
29086	4.202816606990868e-06
29117	1.9467036677145464e-05
29122	2.0958288490168032e-07
29191	2.0958288490168032e-07
29231	2.1901755460181358e-07
29233	6.0586314038928575e-05
29282	2.7531940430513405e-07
29440	1.858546374468117e-05
29482	2.2721908961799833e-07
29507	8.86850184760965e-06
29548	2.1006466679182085e-07
29585	2.0958288490168032e-07
29596	1.7554677881911623e-05
29597	3.797234893402649e-05
29690	7.426337642497607e-07
29770	5.522764106819883e-07
29803	2.1002152658188064e-07
29850	5.127734189046776e-05
29852	2.1365170207872625e-07
29878	3.1366909174330676e-06
29931	2.0958288490168032e-07
29971	2.852412421308572e-07
30010	1.0246883238792805e-05
30027	2.104790075684908e-07
30030	2.5282538415028567e-07
30094	4.538638721077682e-07
30115	2.038559412773991e-06
30140	2.1388609831343036e-05
30146	2.0958288490168032e-07
30171	9.849678065951177e-07
30173	2.0958288490168032e-07
30176	2.0958288490168032e-07
30216	1.3707575609173037e-05
30257	2.1070756329094797e-07
30342	2.1579161208958876e-05
30353	2.4668856766611722e-05
30430	1.68075115064318e-05
30491	2.2771581478795188e-07
30503	3.775467428560373e-05
30598	3.6694791348622555e-06
30607	9.243609963207963e-06
30637	7.180605665116008e-07
30665	5.9432528845454546e-05
30682	2.1477758302348938e-07
30694	4.416036868083632e-06
30707	2.0985861223066417e-07
30720	2.371201806372929e-05
30733	7.000229000096611e-06
30752	2.3956090534303635e-05
30776	2.0996162396691523e-07
30793	9.260361942693975e-06
30827	4.882763222733687e-06
30904	6.5085479651804424e-06
30938	0.00010584773934957346
30968	2.3159537779802857e-05
30984	2.3509313481325815e-07
31017	2.8909965006235593e-05
31139	1.1936594403689157e-05
31200	2.701665207265914e-07
31205	2.0958288490168032e-07
31211	2.0958288490168032e-07
31316	1.1357157219933246e-05
31331	4.7596910237744224e-07
31338	2.1300440925299553e-06
31364	2.1007138932814187e-07
31391	2.0958288490168032e-07
31442	2.030093166494182e-05
31462	1.0931252908338343e-05
31516	1.522648954136225e-06
31543	7.0218068033144555e-06
31547	2.1923573825293107e-07
31616	5.992153439442002e-06
31622	3.731127114422588e-05
31628	1.188421219432187e-05
31669	4.589579984672172e-05
31692	1.6053120390549387e-05
31720	1.300123055363072e-05
31727	6.906333714128883e-06
31809	8.319315348107696e-06
31818	5.67762167162418e-06
31852	2.0958288490168032e-07
31864	2.166533413204666e-07
31869	2.504561286434852e-07
31889	2.89668228017996e-05
31890	6.006928011786723e-06
31896	6.259004353991764e-06
31925	2.0958288490168032e-07
31961	9.197246891150431e-06
31973	6.695023643702913e-06
31996	7.942626929674137e-07
32079	9.863622137033588e-06
32091	2.0958288490168032e-07
32112	8.894082982714884e-06
32125	2.1016565573684714e-07
32185	2.0958288490168032e-07
32212	2.0958288490168032e-07
32241	2.1450296262106885e-07
32290	2.1558859137206556e-07
32314	2.1959844947619434e-05
32321	2.5152651152838077e-07
32344	1.3403499005732579e-05
32369	2.099426664509354e-07
32383	6.227347372607411e-06
32407	2.791847051440216e-06
32464	2.1368956794435687e-07
32483	3.7368774979417776e-05
32488	5.9156005116253615e-06
32585	2.0407895314279108e-05
32617	2.0995828220832897e-07
32618	2.0958288490168032e-07
32717	6.632210336553944e-06
32876	1.752509773068565e-05
32922	9.778489147056157e-07
32983	2.0958288490168032e-07
33089	2.0958288490168032e-07
33126	2.5808375590782828e-05
33135	2.0958288490168032e-07
33163	2.0958288490168032e-07
33210	2.1149420117977315e-07
33297	5.1010266441131005e-06
33351	2.0958288490168032e-07
33377	3.6273396421558875e-06
33398	2.0958288490168032e-07
33430	2.0958288490168032e-07
33460	2.1313928859177904e-07
33488	2.0958288490168032e-07
33501	2.0958288490168032e-07
33528	2.0958288490168032e-07
33569	2.253979879981223e-05
33602	2.0958288490168032e-07
33620	2.4238424987777986e-07
33654	2.196360712243404e-07
33676	2.0958288490168032e-07
33693	2.0958288490168032e-07
33697	2.4611081895946834e-05
33762	1.9345231912412463e-05
33770	2.402897810845709e-05
33776	2.4729219354217875e-07
33829	2.0958288490168032e-07
33837	2.3582428307780106e-07
33946	2.5147347112025773e-06
33968	9.61441688890577e-06
33993	2.135111527959421e-07
34015	2.0958288490168032e-07
34030	4.502359937750401e-06
34032	1.3503428544004056e-05
34061	4.509077698135178e-05
34095	2.0958288490168032e-07
34112	1.170686690027901e-06
34114	2.9019074220879846e-07
34129	8.573168685645099e-06
34146	2.1144416904932948e-07
34150	7.889597304252632e-06
34163	2.0958288490168032e-07
34168	2.806931767709377e-07
34174	1.4127522254015855e-05
34205	3.2284939126356057e-07
34246	7.016843622542809e-06
34277	3.60343583828667e-05
34295	0.00010766489609678727
34457	2.818826559985714e-05
34467	2.0958288490168032e-07
34498	2.0958288490168032e-07
34538	1.2944996100590729e-05
34579	1.9671391719732218e-05
34598	1.3129502981771262e-05
34655	2.0958288490168032e-07
34680	2.2409782786762668e-05
34695	3.8372892498219655e-05
34700	4.896071874437116e-06
34720	1.534547590478799e-05
34725	2.6264589564536264e-05
34726	3.0028336941540245e-05
34746	6.958494074329246e-06
34829	5.48025082232511e-06
34893	4.858893458253176e-06
34967	1.2992242488872273e-05
34982	1.348343937445821e-05
34993	2.100195632925333e-07
35014	2.0958288490168032e-07
35022	3.370689156058318e-06
35030	2.0987469872508374e-07
35047	1.1261899791777973e-05
35067	2.516667545101906e-07
35091	4.6609487406071523e-07
35128	9.243466072697491e-06
35156	3.397341046800481e-06
35170	6.110942619023216e-07
35194	5.988151415418116e-06
35202	2.1166740925684783e-07
35253	1.1132828162427998e-05
35293	7.06274524750024e-07
35408	3.837097159246355e-05
35576	8.015056366840627e-06
